account_id,customer_id,product,balance,status
500578,100410,Checking,16491.2,Dormant
500579,100411,Savings,33568.91,Dormant
500580,100412,Credit Card,-3438.44,Active
500581,100412,Checking,7145.21,Active
500582,100413,Savings,15329.13,Active
500583,100413,Credit Card,-1604.09,Active
500584,100413,Checking,18746.16,Active
500585,100414,Credit Card,-2952.08,Dormant
500586,100415,Credit Card,-1912.27,Active
500587,100416,Credit Card,-206.09,Active
500588,100416,Checking,2844.74,Active
500589,100417,Checking,31887.71,Active
500590,100418,Checking,2014.72,Active
500591,100418,Savings,4490.8,Active
500592,100419,Savings,2628.82,Active
500593,100419,Checking,9263.64,Active
500594,100420,Checking,1341.48,Active
500595,100421,Credit Card,-1850.38,Active
500596,100422,Credit Card,-2336.8,Active
500597,100422,Checking,2012.17,Active
500598,100422,Savings,10266.64,Dormant
500599,100423,Credit Card,-2963.03,Active
500600,100423,Checking,4749.67,Active
500601,100424,Savings,16921.46,Active
500602,100425,Savings,3815.42,Dormant
500603,100426,Credit Card,-479.21,Active
500604,100426,Savings,30897.89,Active
500605,100427,Savings,10565.33,Dormant
500606,100427,Checking,24367.7,Dormant
500607,100428,Checking,16963.53,Active
500608,100429,Savings,8143.29,Active
500609,100429,Checking,6130.58,Dormant
500610,100429,Credit Card,-2044.16,Active
500611,100430,Checking,2687.9,Dormant
500612,100431,Credit Card,-2960.99,Dormant
500613,100432,Credit Card,-1640.81,Active
500614,100433,Credit Card,-1314.43,Active
500615,100433,Savings,8846.46,Active
500616,100434,Credit Card,-308.33,Active
500617,100435,Checking,3648.03,Active
500618,100435,Savings,32020.55,Active
500619,100436,Credit Card,-3815.33,Active
500620,100436,Savings,13437.18,Active
500621,100436,Checking,10344.88,Dormant
500622,100437,Credit Card,-261.04,Dormant
500623,100438,Savings,35111.07,Active
500624,100439,Checking,5524.97,Dormant
500625,100440,Savings,8267.99,Active
500626,100440,Checking,6079.2,Active
500627,100440,Credit Card,-1581.45,Dormant
500628,100441,Credit Card,-2110.42,Active
500629,100442,Savings,7870.03,Active
500630,100443,Savings,10727.87,Active
500631,100443,Checking,19380.5,Active
500632,100444,Credit Card,-2023.25,Dormant
500633,100444,Checking,21219.4,Active
500634,100444,Savings,27633.25,Active
500635,100445,Credit Card,-1480.46,Dormant
500636,100446,Checking,16588.92,Active
500637,100446,Credit Card,-55.66,Active
500638,100447,Credit Card,-92.06,Dormant
500639,100447,Checking,820.76,Dormant
500640,100448,Credit Card,-941.56,Active
500641,100449,Savings,4246.81,Active
500642,100450,Checking,2045.59,Active
500643,100451,Checking,824.74,Active
500644,100451,Savings,2968.47,Active
500645,100452,Credit Card,-3107.79,Active
500646,100452,Savings,3832.04,Active
500647,100453,Checking,1467.21,Dormant
500648,100453,Credit Card,-41.36,Active
500649,100454,Credit Card,-5416.36,Active
500650,100455,Credit Card,-2845.31,Active
500651,100456,Credit Card,-2000.18,Active
500652,100457,Checking,3989.52,Active
500653,100457,Savings,15745.84,Active
500654,100458,Checking,5382.04,Dormant
500655,100458,Credit Card,-899.85,Active
500656,100459,Checking,14420.32,Dormant
500657,100460,Credit Card,-3228.3,Dormant
500658,100461,Credit Card,-535.81,Active
500659,100462,Checking,7473.21,Active
500660,100463,Savings,14745.56,Active
500661,100464,Checking,2422.73,Dormant
500662,100465,Savings,17711.24,Active
500663,100466,Credit Card,-18.03,Active
500664,100467,Credit Card,-2193.69,Dormant
500665,100468,Checking,37269.15,Active
500666,100468,Savings,40866.02,Active
500667,100469,Checking,36477.95,Active
500668,100470,Savings,33996.11,Active
500669,100471,Credit Card,-553.38,Active
500670,100472,Savings,6450.97,Active
500671,100473,Credit Card,-42.09,Dormant
500672,100473,Checking,11346.87,Active
500673,100473,Savings,19383.93,Active
500674,100474,Checking,8385.71,Active
500675,100475,Credit Card,-1148.66,Active
500676,100476,Credit Card,-870.26,Active
500677,100477,Credit Card,-998.56,Active
500678,100478,Checking,14749.3,Active
500679,100479,Credit Card,-423.57,Dormant
500680,100479,Savings,1444.25,Active
500681,100480,Checking,5415.88,Active
500682,100481,Savings,17825.9,Active
500683,100482,Savings,2206.02,Dormant
500684,100483,Credit Card,-2391.36,Active
500685,100484,Checking,9567.81,Active
500686,100484,Credit Card,-366.29,Dormant
500687,100485,Checking,2402.63,Active
500688,100486,Credit Card,-1911.52,Dormant
500689,100486,Savings,9705.22,Active
500690,100487,Savings,4157.36,Active
500691,100487,Checking,3310.0,Active
500692,100488,Checking,7028.68,Dormant
500693,100489,Savings,39412.77,Active
500694,100489,Checking,6468.01,Dormant
500695,100490,Checking,24399.6,Dormant
500696,100491,Credit Card,-706.16,Dormant
500697,100492,Savings,3347.91,Active
500698,100493,Checking,5518.99,Active
500699,100494,Checking,4257.21,Active
500700,100494,Savings,2959.18,Active
500701,100494,Credit Card,-1025.6,Active
500702,100495,Savings,6086.28,Dormant
500703,100496,Savings,11181.36,Active
500704,100497,Credit Card,-627.48,Active
500705,100497,Checking,9761.4,Active
500706,100498,Credit Card,-1114.62,Dormant
500707,100499,Checking,2263.92,Dormant
500708,100499,Savings,5518.06,Active
500709,100500,Savings,7852.51,Active
500710,100501,Savings,33876.19,Active
500711,100502,Credit Card,-4307.46,Active
500712,100502,Checking,13494.23,Dormant
500713,100503,Checking,635.37,Dormant
500714,100503,Savings,6340.3,Dormant
500715,100503,Credit Card,-1776.23,Dormant
500716,100504,Credit Card,-374.66,Dormant
500717,100504,Checking,4809.92,Dormant
500718,100505,Credit Card,-486.75,Active
500719,100506,Savings,3540.07,Active
500720,100506,Checking,3033.57,Active
500721,100507,Credit Card,-1140.21,Active
500722,100508,Credit Card,-3191.13,Active
500723,100509,Savings,7791.66,Active
500724,100510,Savings,7961.41,Active
500725,100510,Checking,4469.21,Active
500726,100510,Credit Card,-2607.65,Dormant
500727,100511,Checking,9729.62,Dormant
500728,100511,Credit Card,-1955.05,Active
500729,100512,Savings,2649.08,Dormant
500730,100513,Credit Card,-1851.39,Active
500731,100513,Checking,1198.55,Active
500732,100514,Checking,11301.11,Active
500733,100514,Savings,3454.29,Active
500734,100515,Savings,14264.93,Active
500735,100516,Checking,7659.48,Active
500736,100517,Checking,3586.91,Active
500737,100518,Checking,2806.22,Active
500738,100518,Credit Card,-2457.39,Active
500739,100518,Savings,21068.03,Active
500740,100519,Savings,825.07,Dormant
500741,100520,Checking,4248.92,Active
500742,100521,Savings,8007.36,Active
500743,100522,Credit Card,-2724.27,Active
500744,100523,Savings,6274.07,Active
500745,100524,Savings,26746.61,Active
500746,100525,Checking,6879.46,Active
500747,100526,Checking,3187.79,Active
500748,100526,Credit Card,-1429.8,Active
500749,100526,Savings,9521.72,Active
500750,100527,Checking,3186.66,Active
500751,100528,Credit Card,-267.13,Active
500752,100529,Savings,26806.81,Dormant
500753,100530,Checking,9425.93,Active
500754,100530,Savings,28463.1,Active
500755,100531,Checking,4314.79,Active
500756,100532,Savings,2631.82,Active
500757,100533,Credit Card,-1688.88,Dormant
500758,100534,Credit Card,-2281.15,Active
500759,100535,Savings,4149.33,Active
500760,100535,Checking,3232.07,Active
500761,100536,Savings,4329.57,Active
500762,100537,Savings,3135.48,Dormant
500763,100538,Credit Card,-2185.64,Active
500764,100538,Checking,2707.23,Active
500765,100538,Savings,20378.68,Active
500766,100539,Checking,2355.76,Active
500767,100540,Credit Card,-1352.42,Active
500768,100540,Checking,58490.22,Active
500769,100540,Savings,26494.97,Active
500770,100541,Credit Card,-1100.96,Active
500771,100542,Savings,16630.55,Active
500772,100542,Checking,24443.8,Dormant
500773,100543,Checking,11707.65,Active
500774,100544,Checking,6247.28,Dormant
500775,100545,Checking,10611.41,Active
500776,100545,Savings,19224.24,Active
500777,100545,Credit Card,-93.7,Active
500778,100546,Savings,25618.28,Dormant
500779,100547,Credit Card,-1420.49,Dormant
500780,100547,Checking,5132.52,Active
500781,100548,Credit Card,-1781.35,Active
500782,100548,Savings,4523.32,Active
500783,100549,Checking,23599.28,Active
500784,100549,Savings,49307.87,Dormant
500785,100550,Checking,23697.77,Dormant
500786,100551,Savings,12810.77,Active
500787,100552,Checking,15439.83,Active
500788,100553,Savings,2193.52,Active
500789,100553,Checking,1427.79,Active
500790,100554,Savings,28086.4,Active
500791,100555,Savings,15566.49,Active
500792,100555,Checking,7532.5,Active
500793,100555,Credit Card,-341.56,Active
500794,100556,Credit Card,-307.34,Dormant
500795,100557,Savings,11650.71,Active
500796,100558,Savings,17010.91,Active
500797,100559,Credit Card,-3216.43,Dormant
500798,100559,Checking,8275.24,Dormant
500799,100559,Savings,3571.58,Dormant
500800,100560,Credit Card,-416.16,Dormant
500801,100561,Savings,8898.05,Active
500802,100561,Checking,12195.71,Active
500803,100562,Savings,6344.34,Active
500804,100563,Credit Card,-1303.96,Dormant
500805,100564,Savings,9578.23,Active
500806,100565,Credit Card,-3019.35,Dormant
500807,100566,Checking,48198.3,Active
500808,100566,Credit Card,-3772.75,Dormant
500809,100567,Savings,2848.64,Active
500810,100568,Savings,14442.46,Dormant
500811,100568,Credit Card,-1809.69,Dormant
500812,100569,Checking,5340.6,Active
500813,100570,Credit Card,-343.29,Dormant
500814,100571,Credit Card,-2174.27,Active
500815,100572,Savings,6022.37,Active
500816,100573,Savings,2079.68,Dormant
500817,100574,Checking,4767.91,Dormant
500818,100574,Savings,1604.48,Active
500819,100574,Credit Card,-1439.92,Dormant
500820,100575,Checking,5176.76,Active
500821,100575,Savings,27162.74,Active
500822,100575,Credit Card,-830.09,Active
500823,100576,Savings,40567.75,Active
500824,100577,Checking,6534.95,Active
500825,100578,Credit Card,-4188.78,Active
500826,100579,Savings,7519.94,Active
500827,100580,Credit Card,-1998.31,Active
500828,100581,Credit Card,-3098.44,Active
500829,100581,Checking,1322.06,Active
500830,100582,Credit Card,-2688.3,Active
500831,100582,Savings,4401.76,Active
500832,100583,Credit Card,-2222.7,Active
500833,100584,Checking,1726.79,Active
500834,100584,Credit Card,-1242.34,Active
500835,100585,Savings,18149.61,Active
500836,100585,Credit Card,-2253.25,Active
500837,100586,Credit Card,-603.47,Active
500838,100587,Credit Card,-4462.62,Dormant
500839,100587,Checking,2522.31,Dormant
500840,100588,Checking,57379.91,Active
500841,100588,Credit Card,-3550.36,Dormant
500842,100589,Credit Card,-1664.13,Active
500843,100590,Savings,50496.9,Active
500844,100591,Savings,4563.88,Active
500845,100592,Checking,14395.82,Active
500846,100592,Credit Card,-435.94,Active
500847,100593,Savings,2055.35,Active
500848,100593,Checking,8233.54,Active
500849,100594,Savings,6152.15,Active
500850,100594,Checking,10517.44,Dormant
500851,100594,Credit Card,-1902.96,Dormant
500852,100595,Checking,14423.56,Active
500853,100596,Credit Card,-481.02,Dormant
500854,100596,Checking,4917.99,Active
500855,100597,Checking,4724.14,Active
500856,100597,Credit Card,-1451.19,Active
500857,100598,Checking,62422.68,Active
500858,100598,Credit Card,-291.57,Active
500859,100599,Checking,4131.81,Active
500860,100599,Credit Card,-1656.98,Active
500861,100600,Savings,11469.89,Active
500862,100600,Credit Card,-1116.69,Active
500863,100600,Checking,1087.67,Active
500864,100601,Checking,5619.66,Active
500865,100601,Credit Card,-1786.45,Active
500866,100602,Credit Card,-804.71,Active
500867,100603,Checking,7723.02,Active
500868,100603,Credit Card,-2038.73,Active
500869,100603,Savings,4596.95,Dormant
500870,100604,Checking,10393.64,Active
500871,100604,Credit Card,-3117.26,Dormant
500872,100605,Credit Card,-724.07,Active
500873,100606,Savings,22606.87,Active
500874,100607,Credit Card,-173.71,Active
500875,100608,Savings,31243.35,Active
500876,100609,Checking,18716.08,Active
500877,100610,Checking,10741.03,Dormant
500878,100611,Credit Card,-1254.77,Active
500879,100612,Savings,15649.66,Dormant
500880,100612,Checking,13492.72,Active
500881,100613,Savings,28844.91,Dormant
500882,100613,Checking,8781.29,Active
500883,100613,Credit Card,-2068.57,Active
500884,100614,Credit Card,-813.62,Dormant
500885,100615,Savings,8135.31,Active
500886,100615,Credit Card,-1992.44,Active
500887,100616,Savings,4191.8,Active
500888,100617,Checking,1552.19,Active
500889,100617,Credit Card,-1695.34,Active
500890,100618,Credit Card,-2564.37,Dormant
500891,100619,Savings,18926.66,Dormant
500892,100620,Credit Card,-1747.49,Active
500893,100621,Credit Card,-799.01,Active
500894,100621,Savings,26498.9,Dormant
500895,100622,Savings,43653.42,Active
500896,100622,Credit Card,-1149.2,Active
500897,100623,Checking,8569.46,Active
500898,100623,Credit Card,-2714.07,Dormant
500899,100624,Credit Card,-11.46,Active
500900,100625,Credit Card,-912.37,Active
500901,100626,Savings,59516.72,Active
500902,100626,Checking,10466.2,Dormant
500903,100627,Savings,66506.53,Active
500904,100628,Credit Card,-1451.07,Active
500905,100629,Credit Card,-1541.34,Dormant
500906,100629,Savings,2796.74,Active
500907,100630,Savings,5735.6,Dormant
500908,100631,Credit Card,-159.88,Active
500909,100632,Credit Card,-408.42,Active
500910,100632,Checking,49942.48,Dormant
500911,100633,Checking,71900.65,Dormant
500912,100633,Savings,36166.41,Active
500913,100634,Savings,14891.11,Active
500914,100634,Credit Card,-2778.51,Active
500915,100635,Credit Card,-1435.53,Active
500916,100636,Checking,12305.16,Dormant
500917,100636,Savings,45639.83,Active
500918,100637,Savings,13341.86,Dormant
500919,100638,Credit Card,-2029.15,Dormant
500920,100638,Savings,13265.71,Dormant
500921,100639,Checking,8979.75,Active
500922,100640,Savings,6419.66,Dormant
500923,100641,Savings,21324.1,Active
500924,100642,Checking,9965.75,Active
500925,100643,Savings,3023.79,Active
500926,100644,Credit Card,-993.45,Active
500927,100644,Checking,2055.96,Dormant
500928,100645,Savings,9787.81,Active
500929,100646,Checking,13948.06,Active
500930,100647,Credit Card,-604.14,Active
500931,100648,Credit Card,-2861.23,Active
500932,100649,Checking,1445.47,Active
500933,100649,Savings,2308.01,Active
500934,100650,Checking,4336.61,Dormant
500935,100651,Savings,2263.82,Active
500936,100651,Credit Card,-1768.18,Active
500937,100652,Credit Card,-416.37,Active
500938,100652,Checking,2743.47,Dormant
500939,100653,Savings,41061.51,Active
500940,100654,Checking,19566.76,Active
500941,100654,Credit Card,-266.09,Dormant
500942,100655,Credit Card,-1134.5,Active
500943,100656,Savings,34119.82,Active
500944,100657,Checking,8368.84,Active
500945,100657,Savings,42473.53,Active
500946,100657,Credit Card,-3800.05,Active
500947,100658,Credit Card,-1502.6,Dormant
500948,100659,Credit Card,-1158.9,Active
500949,100659,Checking,8419.44,Active
500950,100660,Credit Card,-2666.39,Dormant
500951,100661,Savings,2744.66,Active
500952,100662,Savings,6909.57,Dormant
500953,100662,Credit Card,-2108.57,Active
500954,100663,Savings,8664.28,Active
500955,100664,Savings,14020.87,Active
500956,100665,Credit Card,-3349.93,Dormant
500957,100665,Checking,25758.77,Active
500958,100666,Credit Card,-1427.1,Active
500959,100666,Savings,2079.66,Dormant
500960,100667,Credit Card,-731.0,Active
500961,100667,Checking,11605.97,Dormant
500962,100667,Savings,17996.42,Active
500963,100668,Credit Card,-3510.72,Active
500964,100669,Savings,3511.95,Active
500965,100669,Credit Card,-1675.98,Active
500966,100670,Savings,22131.21,Active
500967,100670,Credit Card,-2486.27,Active
500968,100671,Checking,6780.98,Active
500969,100671,Savings,5593.4,Active
500970,100672,Checking,32891.41,Active
500971,100673,Savings,5438.49,Dormant
500972,100673,Credit Card,-2194.38,Dormant
500973,100674,Checking,2452.75,Active
500974,100675,Checking,4388.86,Active
500975,100676,Savings,54093.03,Active
500976,100677,Checking,1581.72,Dormant
500977,100678,Checking,17678.02,Active
500978,100678,Credit Card,-50.08,Active
500979,100679,Savings,17725.26,Active
500980,100679,Credit Card,-398.72,Dormant
500981,100680,Credit Card,-1913.14,Active
500982,100680,Checking,1999.65,Active
500983,100680,Savings,10029.95,Active
500984,100681,Checking,2181.26,Active
500985,100682,Savings,5389.94,Active
500986,100683,Credit Card,-686.22,Active
500987,100683,Savings,25257.67,Dormant
500988,100684,Checking,6959.02,Active
500989,100685,Savings,13683.5,Dormant
500990,100686,Credit Card,-3500.93,Active
500991,100687,Savings,4504.3,Active
500992,100688,Savings,4696.11,Dormant
500993,100689,Savings,5270.22,Active
500994,100689,Checking,7441.19,Dormant
500995,100690,Savings,9953.64,Active
500996,100690,Checking,29524.33,Active
500997,100691,Credit Card,-2031.49,Active
500998,100691,Checking,29778.88,Dormant
500999,100692,Credit Card,-359.0,Active
501000,100693,Credit Card,-603.78,Active
501001,100693,Checking,2701.58,Dormant
501002,100694,Savings,49890.23,Active
501003,100695,Checking,18179.67,Active
501004,100696,Checking,669.82,Dormant
501005,100697,Credit Card,-1282.87,Dormant
501006,100698,Savings,2332.03,Dormant
501007,100698,Checking,4200.79,Dormant
501008,100699,Savings,5637.63,Active
501009,100699,Credit Card,-2493.65,Active
501010,100700,Credit Card,-1339.74,Active
501011,100700,Checking,26915.09,Dormant
501012,100701,Credit Card,-3774.73,Active
501013,100702,Checking,9115.7,Active
501014,100703,Checking,4238.09,Dormant
501015,100704,Checking,29678.88,Dormant
501016,100704,Credit Card,-4189.65,Active
501017,100705,Savings,22160.14,Active
501018,100706,Checking,2104.62,Active
501019,100707,Credit Card,-1741.81,Active
501020,100707,Savings,7480.88,Dormant
501021,100708,Credit Card,-4032.4,Active
501022,100709,Credit Card,-2219.11,Active
501023,100710,Checking,21970.28,Dormant
501024,100710,Credit Card,-1796.83,Active
501025,100711,Savings,4496.77,Active
501026,100712,Checking,34776.04,Active
501027,100713,Savings,12132.26,Active
501028,100713,Checking,1221.99,Active
501029,100714,Credit Card,-646.47,Dormant
501030,100715,Checking,2629.06,Active
501031,100716,Checking,1906.99,Dormant
501032,100716,Credit Card,-2914.09,Dormant
501033,100716,Savings,79017.11,Dormant
501034,100717,Credit Card,-316.85,Active
501035,100718,Savings,11392.77,Active
501036,100719,Savings,11112.13,Dormant
501037,100719,Checking,3371.5,Active
501038,100720,Savings,3346.68,Active
501039,100721,Savings,88872.25,Active
501040,100722,Savings,11165.43,Active
501041,100723,Checking,717.47,Active
501042,100724,Credit Card,-1921.72,Dormant
501043,100725,Savings,29790.8,Active
501044,100726,Credit Card,-2854.2,Active
501045,100726,Savings,7148.76,Dormant
501046,100727,Credit Card,-132.18,Active
501047,100727,Savings,15720.33,Active
501048,100728,Checking,883.85,Active
501049,100729,Savings,6023.93,Active
501050,100729,Credit Card,-1499.26,Active
501051,100729,Checking,3153.21,Dormant
501052,100730,Savings,23497.1,Active
501053,100731,Credit Card,-110.07,Active
501054,100732,Savings,14053.83,Active
501055,100733,Savings,3693.63,Dormant
501056,100734,Savings,49230.56,Dormant
501057,100735,Checking,7370.32,Active
501058,100736,Checking,2218.22,Dormant
501059,100737,Savings,1476.41,Dormant
501060,100737,Credit Card,-3476.77,Active
501061,100738,Savings,6968.55,Active
501062,100738,Credit Card,-3277.6,Dormant
501063,100739,Savings,5837.32,Active
501064,100739,Credit Card,-134.56,Dormant
501065,100740,Checking,1383.39,Active
501066,100741,Checking,5226.46,Dormant
501067,100742,Credit Card,-2596.31,Dormant
501068,100743,Savings,8647.23,Active
501069,100744,Credit Card,-100.99,Dormant
501070,100745,Checking,32162.68,Active
501071,100746,Checking,3223.08,Active
501072,100747,Checking,14254.54,Active
501073,100747,Credit Card,-1100.3,Active
501074,100748,Checking,28103.6,Active
501075,100749,Checking,4056.79,Active
501076,100750,Credit Card,-1396.58,Active
501077,100750,Checking,22209.05,Active
501078,100751,Credit Card,-1668.98,Active
501079,100752,Credit Card,-3148.64,Active
501080,100753,Checking,5466.28,Active
501081,100753,Credit Card,-1733.44,Dormant
501082,100754,Credit Card,-1405.83,Dormant
501083,100754,Savings,948.63,Active
501084,100755,Checking,31035.26,Active
501085,100756,Credit Card,-1033.47,Active
501086,100756,Savings,12332.98,Active
501087,100756,Checking,10046.73,Active
501088,100757,Savings,16031.39,Active
501089,100757,Credit Card,-805.47,Active
501090,100758,Credit Card,-1644.55,Dormant
501091,100759,Savings,1587.59,Active
501092,100760,Savings,766.44,Active
501093,100761,Checking,5597.9,Active
501094,100762,Savings,1184.52,Active
501095,100763,Credit Card,-141.34,Active
501096,100764,Savings,15603.18,Dormant
501097,100765,Savings,12639.03,Active
501098,100765,Checking,2903.54,Active
501099,100766,Credit Card,-2008.78,Dormant
501100,100766,Checking,2516.89,Dormant
501101,100767,Savings,4394.82,Dormant
501102,100767,Credit Card,-2888.55,Active
501103,100768,Savings,20419.54,Dormant
501104,100768,Checking,3783.95,Dormant
501105,100769,Credit Card,-1965.6,Active
501106,100770,Credit Card,-1108.91,Dormant
501107,100770,Checking,14910.24,Active
501108,100770,Savings,11504.06,Active
501109,100771,Checking,7555.51,Dormant
501110,100772,Checking,14183.32,Active
501111,100773,Credit Card,-1918.65,Active
501112,100773,Savings,9659.76,Active
501113,100774,Checking,4056.86,Active
501114,100775,Savings,9658.98,Active
501115,100776,Credit Card,-312.46,Active
501116,100777,Credit Card,-2534.92,Active
501117,100778,Checking,12898.02,Dormant
501118,100778,Credit Card,-3367.09,Active
501119,100779,Savings,10979.91,Active
501120,100779,Checking,5754.42,Dormant
501121,100780,Savings,11040.77,Dormant
501122,100780,Credit Card,-592.55,Dormant
501123,100781,Savings,15626.12,Active
501124,100782,Checking,1491.63,Active
501125,100782,Credit Card,-328.27,Active
501126,100782,Savings,6138.35,Active
501127,100783,Checking,20516.29,Active
501128,100784,Checking,2339.0,Active
501129,100785,Savings,12050.42,Dormant
501130,100785,Credit Card,-146.69,Active
501131,100786,Credit Card,-752.05,Active
501132,100787,Credit Card,-2217.02,Active
501133,100787,Savings,36188.35,Active
501134,100788,Checking,2309.45,Active
501135,100789,Checking,9382.26,Active
501136,100790,Checking,894.84,Active
501137,100790,Savings,7628.09,Active
501138,100791,Credit Card,-3445.29,Active
501139,100792,Savings,17652.28,Active
501140,100793,Checking,17355.17,Active
501141,100794,Checking,1347.62,Dormant
501142,100795,Savings,12398.15,Active
501143,100795,Checking,12039.8,Active
501144,100795,Credit Card,-2211.63,Active
501145,100796,Savings,22751.62,Active
501146,100797,Checking,4437.23,Dormant
501147,100798,Savings,14311.17,Dormant
501148,100798,Credit Card,-1701.41,Dormant
501149,100798,Checking,7908.41,Dormant
501150,100799,Credit Card,-780.81,Dormant
501151,100800,Checking,5067.14,Active
501152,100801,Savings,19532.41,Active
501153,100802,Credit Card,-2120.0,Dormant
501154,100803,Checking,18335.48,Active
501155,100803,Savings,5517.55,Dormant
