account_id,customer_id,product,balance,status
501156,100804,Checking,1407.22,Active
501157,100804,Credit Card,-1651.63,Active
501158,100805,Savings,1926.52,Active
501159,100806,Credit Card,-2420.14,Active
501160,100807,Credit Card,-714.81,Active
501161,100807,Savings,27866.4,Active
501162,100808,Savings,12492.85,Active
501163,100808,Credit Card,-2587.35,Dormant
501164,100809,Checking,4120.8,Active
501165,100809,Credit Card,-1180.04,Active
501166,100810,Checking,45318.86,Active
501167,100810,Credit Card,-3849.42,Active
501168,100811,Checking,611.44,Dormant
501169,100812,Savings,20388.19,Active
501170,100812,Credit Card,-1925.82,Active
501171,100812,Checking,8334.58,Active
501172,100813,Savings,5608.09,Active
501173,100814,Checking,69503.44,Active
501174,100814,Credit Card,-1314.49,Active
501175,100815,Credit Card,-3868.32,Active
501176,100816,Checking,20002.81,Dormant
501177,100817,Savings,21109.74,Active
501178,100818,Credit Card,-2186.59,Active
501179,100818,Savings,5301.78,Active
501180,100819,Savings,1838.56,Active
501181,100819,Credit Card,-1039.11,Active
501182,100820,Credit Card,-1548.1,Active
501183,100820,Checking,5980.1,Active
501184,100821,Checking,5231.68,Active
501185,100822,Checking,4258.11,Dormant
501186,100822,Savings,10636.32,Dormant
501187,100823,Checking,8614.18,Active
501188,100823,Credit Card,-1134.08,Active
501189,100824,Checking,9812.32,Dormant
501190,100824,Credit Card,-219.0,Dormant
501191,100825,Checking,12260.06,Dormant
501192,100825,Credit Card,-2461.3,Active
501193,100826,Checking,26175.71,Active
501194,100827,Credit Card,-1467.42,Dormant
501195,100828,Credit Card,-2892.59,Active
501196,100829,Credit Card,-496.16,Dormant
501197,100830,Checking,18946.64,Dormant
501198,100830,Savings,6015.09,Dormant
501199,100831,Credit Card,-1811.64,Active
501200,100831,Savings,7166.69,Dormant
501201,100832,Checking,120216.75,Active
501202,100833,Savings,10550.94,Dormant
501203,100834,Checking,19878.7,Dormant
501204,100834,Savings,56075.5,Active
501205,100834,Credit Card,-1716.21,Active
501206,100835,Checking,2363.88,Dormant
501207,100835,Savings,1374.54,Dormant
501208,100836,Credit Card,-3008.66,Active
501209,100836,Savings,4361.33,Active
501210,100837,Savings,2983.89,Active
501211,100838,Savings,9207.37,Dormant
501212,100838,Checking,2291.56,Active
501213,100839,Credit Card,-634.77,Active
501214,100839,Savings,4768.2,Active
501215,100840,Credit Card,-2892.66,Active
501216,100841,Credit Card,-1345.08,Active
501217,100842,Credit Card,-2403.87,Active
501218,100843,Credit Card,-2705.94,Active
501219,100844,Credit Card,-609.71,Active
501220,100845,Credit Card,-459.1,Active
501221,100846,Savings,7188.0,Dormant
501222,100847,Checking,8728.62,Active
501223,100847,Credit Card,-1814.81,Active
501224,100847,Savings,5653.44,Active
501225,100848,Credit Card,-1916.52,Active
501226,100849,Credit Card,-5123.43,Active
501227,100850,Checking,11344.69,Active
501228,100851,Savings,5040.26,Active
501229,100852,Credit Card,-3409.5,Active
501230,100852,Checking,3349.0,Active
501231,100853,Checking,3430.77,Active
501232,100854,Checking,4256.63,Dormant
501233,100855,Checking,1526.18,Active
501234,100855,Credit Card,-2758.75,Dormant
501235,100856,Savings,4804.76,Dormant
501236,100856,Checking,5176.35,Active
501237,100857,Credit Card,-4988.92,Dormant
501238,100858,Credit Card,-1524.81,Dormant
501239,100859,Credit Card,-1014.74,Dormant
501240,100859,Savings,5919.61,Dormant
501241,100860,Savings,6240.78,Active
501242,100860,Credit Card,-2156.35,Active
501243,100861,Savings,6533.43,Dormant
501244,100862,Credit Card,-1796.83,Active
501245,100863,Savings,3627.92,Active
501246,100863,Credit Card,-2851.25,Active
501247,100864,Savings,13424.34,Active
501248,100864,Checking,1390.92,Active
501249,100864,Credit Card,-1498.83,Active
501250,100865,Checking,2678.56,Active
501251,100866,Savings,9174.98,Active
501252,100867,Savings,17604.96,Active
501253,100868,Checking,14791.69,Active
501254,100868,Savings,2644.29,Active
501255,100869,Checking,388.57,Dormant
501256,100869,Credit Card,-2718.24,Active
501257,100870,Savings,7939.33,Active
501258,100871,Savings,108338.52,Active
501259,100871,Credit Card,-2118.76,Dormant
501260,100872,Savings,2080.93,Active
501261,100872,Credit Card,-2359.88,Active
501262,100873,Savings,4580.32,Dormant
501263,100874,Checking,1541.51,Active
501264,100874,Savings,5116.31,Dormant
501265,100875,Savings,2408.45,Active
501266,100876,Credit Card,-2618.11,Dormant
501267,100877,Credit Card,-1160.76,Active
501268,100877,Checking,3299.99,Active
501269,100878,Credit Card,-3275.96,Active
501270,100879,Checking,14624.84,Active
501271,100880,Credit Card,-1372.96,Active
501272,100881,Credit Card,-4744.41,Active
501273,100881,Checking,10113.17,Active
501274,100881,Savings,1896.35,Active
501275,100882,Savings,12982.45,Dormant
501276,100882,Checking,1139.51,Active
501277,100882,Credit Card,-1718.71,Active
501278,100883,Checking,46441.92,Dormant
501279,100884,Checking,5718.44,Dormant
501280,100884,Savings,4211.61,Active
501281,100885,Credit Card,-2017.21,Active
501282,100886,Checking,1570.42,Active
501283,100887,Credit Card,-1909.62,Active
501284,100887,Checking,11539.58,Active
501285,100887,Savings,24677.02,Active
501286,100888,Checking,69348.44,Dormant
501287,100888,Savings,107481.34,Active
501288,100889,Savings,3838.71,Active
501289,100890,Checking,42133.91,Active
501290,100891,Savings,42966.19,Active
501291,100892,Savings,5370.84,Active
501292,100893,Checking,39286.88,Active
501293,100894,Credit Card,-1421.91,Active
501294,100895,Credit Card,-1060.61,Dormant
501295,100896,Savings,42108.72,Dormant
501296,100896,Checking,3606.62,Dormant
501297,100896,Credit Card,-2829.71,Active
501298,100897,Savings,28100.06,Active
501299,100898,Checking,10451.67,Active
501300,100898,Savings,12242.6,Active
501301,100899,Credit Card,-1736.86,Active
501302,100899,Checking,3688.41,Dormant
501303,100900,Credit Card,-1128.75,Active
501304,100901,Checking,6705.17,Active
501305,100901,Savings,1183.65,Active
501306,100902,Savings,85529.01,Dormant
501307,100903,Savings,9040.75,Active
501308,100904,Checking,743.59,Active
501309,100904,Credit Card,-1654.46,Dormant
501310,100905,Savings,40462.47,Dormant
501311,100906,Credit Card,-837.36,Active
501312,100906,Checking,1382.9,Active
501313,100906,Savings,12844.99,Active
501314,100907,Savings,41888.5,Active
501315,100908,Credit Card,-3082.33,Dormant
501316,100908,Savings,2311.04,Active
501317,100909,Savings,29791.77,Active
501318,100910,Credit Card,-3982.33,Dormant
501319,100911,Credit Card,-502.32,Active
501320,100912,Savings,7261.65,Active
501321,100913,Credit Card,-3764.03,Active
501322,100914,Checking,19943.07,Dormant
501323,100915,Checking,2256.75,Active
501324,100916,Credit Card,-1415.78,Dormant
501325,100917,Credit Card,-5490.65,Active
501326,100917,Checking,25273.82,Active
501327,100918,Credit Card,-988.02,Active
501328,100918,Savings,47604.94,Active
501329,100919,Savings,4633.93,Active
501330,100919,Credit Card,-2421.88,Active
501331,100919,Checking,5495.88,Active
501332,100920,Checking,10501.06,Dormant
501333,100921,Credit Card,-3387.65,Active
501334,100922,Credit Card,-1019.36,Active
501335,100922,Savings,11804.35,Active
501336,100923,Credit Card,-941.37,Active
501337,100923,Savings,6704.49,Active
501338,100924,Savings,61708.18,Dormant
501339,100924,Checking,21206.21,Active
501340,100924,Credit Card,-802.74,Active
501341,100925,Credit Card,-2788.3,Dormant
501342,100926,Savings,2671.36,Dormant
501343,100927,Checking,37684.89,Active
501344,100928,Checking,1197.27,Active
501345,100929,Credit Card,-267.22,Active
501346,100930,Credit Card,-1179.88,Active
501347,100930,Savings,6851.6,Active
501348,100931,Credit Card,-211.96,Active
501349,100931,Savings,3189.4,Dormant
501350,100931,Checking,2210.32,Active
501351,100932,Savings,35437.73,Dormant
501352,100932,Credit Card,-294.7,Active
501353,100933,Credit Card,-878.11,Dormant
501354,100934,Credit Card,-2747.12,Active
501355,100935,Checking,7119.62,Active
501356,100935,Credit Card,-1780.51,Dormant
501357,100936,Savings,10448.9,Active
501358,100937,Savings,3462.53,Active
501359,100938,Checking,3950.32,Dormant
501360,100938,Credit Card,-1013.28,Active
501361,100939,Checking,1220.53,Active
501362,100939,Credit Card,-1437.6,Active
501363,100940,Credit Card,-2940.79,Active
501364,100941,Savings,7493.32,Active
501365,100942,Credit Card,-129.29,Active
501366,100943,Checking,740.66,Dormant
501367,100943,Credit Card,-2157.39,Active
501368,100944,Checking,41181.41,Active
501369,100944,Savings,11659.07,Dormant
501370,100944,Credit Card,-2057.16,Active
501371,100945,Credit Card,-1098.17,Active
501372,100946,Checking,1657.7,Active
501373,100947,Credit Card,-1899.93,Active
501374,100948,Checking,12077.82,Active
501375,100948,Savings,6521.04,Active
501376,100949,Savings,33115.88,Active
501377,100950,Checking,10727.97,Active
501378,100951,Savings,11210.32,Dormant
501379,100952,Savings,38884.5,Active
501380,100953,Credit Card,-784.78,Dormant
501381,100953,Checking,3194.9,Dormant
501382,100954,Savings,11554.04,Active
501383,100955,Credit Card,-2826.83,Active
501384,100956,Savings,9565.61,Active
501385,100957,Checking,5493.01,Active
501386,100958,Checking,1854.25,Active
501387,100959,Savings,4512.09,Active
501388,100960,Credit Card,-1292.5,Dormant
501389,100961,Checking,11184.09,Active
501390,100962,Savings,29373.04,Dormant
501391,100963,Credit Card,-2551.8,Active
501392,100964,Credit Card,-624.47,Active
501393,100965,Savings,1106.66,Active
501394,100966,Checking,39381.45,Active
501395,100967,Credit Card,-827.15,Active
501396,100968,Checking,16428.42,Active
501397,100969,Checking,17339.59,Active
501398,100970,Credit Card,-2142.22,Dormant
501399,100971,Savings,24388.57,Active
501400,100971,Credit Card,-2563.72,Active
501401,100972,Checking,21717.13,Active
501402,100973,Checking,7379.29,Dormant
501403,100974,Checking,1176.96,Active
501404,100975,Savings,24746.24,Active
501405,100975,Checking,13517.72,Dormant
501406,100976,Savings,2793.63,Active
501407,100976,Credit Card,-668.19,Dormant
501408,100977,Checking,8018.12,Active
501409,100978,Savings,4009.05,Active
501410,100979,Checking,22541.53,Active
501411,100980,Credit Card,-170.66,Active
501412,100981,Checking,1972.61,Active
501413,100982,Checking,3501.54,Active
501414,100983,Credit Card,-2825.82,Active
501415,100983,Checking,7870.72,Active
501416,100984,Checking,24263.29,Active
501417,100985,Checking,3852.08,Active
501418,100985,Credit Card,-2134.76,Dormant
501419,100986,Checking,21797.13,Active
501420,100986,Savings,8858.35,Active
501421,100987,Savings,6381.05,Active
501422,100988,Credit Card,-690.52,Active
501423,100988,Savings,4786.7,Active
501424,100989,Checking,9298.42,Active
501425,100990,Savings,8400.86,Active
501426,100991,Savings,90355.95,Active
501427,100992,Credit Card,-600.6,Active
501428,100992,Checking,2334.9,Active
501429,100993,Checking,3264.96,Active
501430,100994,Credit Card,-1231.18,Active
501431,100994,Savings,13677.19,Active
501432,100995,Credit Card,-1224.91,Active
501433,100995,Checking,10265.67,Dormant
501434,100996,Credit Card,-3702.16,Dormant
501435,100996,Savings,3142.61,Dormant
501436,100997,Credit Card,-137.24,Active
501437,100998,Savings,2475.28,Dormant
501438,100999,Credit Card,-1688.82,Dormant
501439,101000,Credit Card,-3763.18,Active
501440,101001,Checking,2582.1,Dormant
501441,101002,Savings,7475.25,Active
501442,101002,Checking,3131.96,Dormant
501443,101003,Credit Card,-138.64,Active
501444,101003,Checking,43449.55,Active
501445,101004,Checking,4210.67,Active
501446,101005,Credit Card,-1444.57,Active
501447,101006,Checking,3210.16,Dormant
501448,101007,Savings,76499.97,Dormant
501449,101008,Savings,1897.38,Dormant
501450,101009,Savings,67576.58,Active
501451,101010,Checking,7374.26,Active
501452,101011,Savings,49572.42,Active
501453,101012,Checking,5881.79,Active
501454,101013,Credit Card,-5705.1,Active
501455,101013,Checking,6503.47,Active
501456,101014,Checking,2986.63,Active
501457,101015,Checking,11323.56,Active
501458,101016,Savings,1842.41,Active
501459,101017,Credit Card,-1245.85,Active
501460,101018,Credit Card,-2404.81,Active
501461,101019,Credit Card,-1982.31,Active
501462,101019,Savings,6330.47,Active
501463,101019,Checking,1351.99,Active
501464,101020,Savings,11996.25,Active
501465,101020,Credit Card,-3463.98,Dormant
501466,101021,Checking,7917.51,Active
501467,101021,Savings,10436.79,Active
501468,101022,Checking,4525.38,Active
501469,101022,Savings,26164.77,Dormant
501470,101023,Savings,17531.05,Active
501471,101023,Credit Card,-3144.03,Active
501472,101024,Savings,7948.35,Active
501473,101024,Credit Card,-2233.38,Dormant
501474,101025,Credit Card,-2491.31,Active
501475,101026,Credit Card,-2229.97,Active
501476,101027,Credit Card,-756.3,Active
501477,101028,Credit Card,-2271.32,Active
501478,101029,Savings,2201.38,Dormant
501479,101030,Savings,26631.68,Active
501480,101030,Credit Card,-2535.48,Active
501481,101031,Checking,3125.45,Active
501482,101032,Savings,4327.78,Dormant
501483,101033,Checking,13383.79,Dormant
501484,101033,Savings,5002.92,Active
501485,101033,Credit Card,-1046.44,Dormant
501486,101034,Credit Card,-498.28,Dormant
501487,101035,Savings,5790.9,Active
501488,101036,Credit Card,-1241.34,Active
501489,101037,Credit Card,-1117.37,Dormant
501490,101038,Checking,6876.48,Active
501491,101039,Savings,7220.63,Active
501492,101039,Credit Card,-139.85,Active
501493,101040,Credit Card,-2410.34,Active
501494,101041,Savings,12670.02,Active
501495,101042,Savings,10228.99,Dormant
501496,101043,Checking,5032.05,Active
501497,101044,Savings,4737.95,Active
501498,101045,Checking,12360.17,Active
501499,101046,Savings,19793.6,Dormant
501500,101046,Credit Card,-294.36,Active
501501,101047,Savings,6159.47,Active
501502,101048,Credit Card,-4513.2,Dormant
501503,101049,Checking,4709.43,Active
501504,101050,Savings,21087.52,Active
501505,101051,Credit Card,-1908.94,Dormant
501506,101052,Credit Card,-2966.01,Active
501507,101053,Savings,38781.38,Active
501508,101053,Credit Card,-2467.19,Active
501509,101054,Checking,1034.02,Dormant
501510,101055,Credit Card,-3327.24,Dormant
501511,101056,Credit Card,-2413.26,Active
501512,101057,Checking,2786.51,Active
501513,101057,Savings,10409.2,Active
501514,101058,Checking,2078.48,Active
501515,101058,Savings,10932.65,Active
501516,101059,Credit Card,-2641.54,Dormant
501517,101059,Checking,5849.15,Dormant
501518,101060,Credit Card,-1996.7,Active
501519,101060,Checking,7793.68,Active
501520,101060,Savings,6261.87,Active
501521,101061,Checking,8721.8,Active
501522,101062,Checking,27612.24,Dormant
501523,101063,Credit Card,-716.72,Dormant
501524,101064,Credit Card,-1561.84,Dormant
501525,101065,Savings,17190.18,Active
501526,101065,Checking,11394.07,Active
501527,101066,Checking,837.78,Active
501528,101067,Savings,14838.15,Dormant
501529,101067,Credit Card,-702.64,Active
501530,101068,Credit Card,-1467.27,Active
501531,101069,Savings,5760.58,Dormant
501532,101069,Checking,2501.62,Active
501533,101070,Checking,5673.84,Active
501534,101070,Credit Card,-98.98,Active
501535,101071,Credit Card,-1415.84,Dormant
501536,101072,Credit Card,-4189.72,Active
501537,101073,Checking,2985.93,Active
501538,101073,Savings,2352.45,Active
501539,101074,Checking,15915.69,Active
501540,101075,Checking,19230.95,Active
501541,101076,Savings,2664.2,Dormant
501542,101077,Checking,53834.85,Active
501543,101078,Checking,8020.17,Active
501544,101078,Credit Card,-1249.57,Active
501545,101079,Checking,1133.79,Dormant
501546,101080,Checking,3457.52,Active
501547,101081,Credit Card,-1956.08,Active
501548,101081,Checking,47938.57,Active
501549,101082,Credit Card,-1923.56,Active
501550,101082,Checking,2456.84,Active
501551,101083,Checking,19767.83,Active
501552,101084,Credit Card,-998.29,Active
501553,101085,Credit Card,-896.09,Dormant
501554,101086,Checking,45090.79,Active
501555,101086,Credit Card,-2044.89,Active
501556,101086,Savings,24281.1,Active
501557,101087,Savings,13163.89,Active
501558,101088,Checking,7348.2,Dormant
501559,101089,Credit Card,-621.99,Active
501560,101090,Savings,77484.51,Active
501561,101091,Checking,848.76,Dormant
501562,101092,Credit Card,-1004.31,Dormant
501563,101093,Checking,7263.08,Active
501564,101093,Credit Card,-1921.45,Active
501565,101093,Savings,6550.73,Dormant
501566,101094,Credit Card,-1949.77,Active
501567,101094,Checking,1677.2,Active
501568,101095,Credit Card,-960.99,Active
501569,101096,Credit Card,-2449.52,Active
501570,101096,Savings,5897.64,Active
501571,101096,Checking,4926.05,Dormant
501572,101097,Credit Card,-1210.4,Active
501573,101098,Credit Card,-578.25,Active
501574,101099,Credit Card,-1884.79,Active
501575,101100,Credit Card,-1272.98,Dormant
501576,101101,Credit Card,-386.95,Active
501577,101101,Checking,3834.58,Active
501578,101102,Savings,44478.0,Active
501579,101103,Checking,7150.18,Active
501580,101104,Credit Card,-1738.44,Dormant
501581,101105,Savings,2975.46,Active
501582,101105,Checking,4542.64,Active
501583,101106,Checking,1989.63,Dormant
501584,101107,Savings,8812.9,Active
501585,101108,Credit Card,-2294.65,Active
501586,101109,Checking,18898.9,Active
501587,101110,Credit Card,-361.05,Active
501588,101110,Checking,13483.59,Dormant
501589,101111,Checking,10671.18,Dormant
501590,101112,Checking,7600.95,Dormant
501591,101113,Checking,1114.17,Active
501592,101114,Checking,14682.26,Active
501593,101115,Checking,2141.23,Active
501594,101116,Checking,15107.42,Dormant
501595,101117,Savings,2778.55,Active
501596,101117,Checking,3372.12,Active
501597,101118,Credit Card,-290.65,Active
501598,101119,Credit Card,-2571.81,Dormant
501599,101120,Checking,40005.32,Active
501600,101120,Savings,54626.04,Active
501601,101120,Credit Card,-357.58,Dormant
501602,101121,Savings,5394.83,Dormant
501603,101122,Credit Card,-1804.29,Dormant
501604,101123,Savings,5591.2,Dormant
501605,101123,Checking,1915.29,Dormant
501606,101124,Savings,12100.37,Active
501607,101124,Checking,2797.54,Active
501608,101125,Savings,65028.11,Dormant
501609,101126,Credit Card,-2410.58,Dormant
501610,101127,Checking,10953.34,Dormant
501611,101128,Checking,7823.38,Active
501612,101129,Credit Card,-2099.47,Active
501613,101130,Savings,14302.61,Dormant
501614,101131,Savings,6972.68,Active
501615,101131,Credit Card,-2721.58,Active
501616,101131,Checking,1767.72,Dormant
501617,101132,Checking,10661.66,Active
501618,101132,Savings,5365.76,Active
501619,101133,Savings,5945.04,Dormant
501620,101133,Credit Card,-2140.54,Active
501621,101134,Credit Card,-2615.77,Dormant
501622,101134,Savings,5824.96,Active
501623,101135,Checking,9297.14,Active
501624,101136,Credit Card,-1477.45,Active
501625,101137,Credit Card,-1164.88,Active
501626,101137,Checking,3373.54,Dormant
501627,101138,Checking,7208.52,Active
501628,101138,Savings,6883.48,Active
501629,101138,Credit Card,-1541.44,Active
501630,101139,Credit Card,-3215.67,Dormant
501631,101139,Savings,80517.35,Active
501632,101140,Checking,8884.18,Dormant
501633,101141,Savings,15552.31,Active
501634,101142,Credit Card,-1275.45,Active
501635,101142,Savings,6543.88,Dormant
501636,101143,Credit Card,-2839.89,Active
501637,101143,Checking,8320.1,Active
501638,101144,Savings,7800.54,Dormant
501639,101144,Checking,8301.96,Active
501640,101145,Checking,13237.05,Dormant
501641,101146,Checking,12254.13,Dormant
501642,101147,Credit Card,-2569.83,Active
501643,101148,Checking,2057.7,Active
501644,101148,Credit Card,-314.06,Active
501645,101149,Checking,5712.79,Active
501646,101149,Savings,3065.77,Active
501647,101150,Checking,3560.07,Active
501648,101151,Credit Card,-1968.89,Active
501649,101152,Checking,5712.38,Dormant
501650,101152,Savings,13500.65,Dormant
501651,101153,Credit Card,-2130.0,Active
501652,101154,Checking,2595.53,Active
501653,101154,Credit Card,-1013.12,Active
501654,101155,Savings,2700.0,Active
501655,101156,Credit Card,-2714.31,Active
501656,101157,Credit Card,-2248.84,Active
501657,101158,Savings,25434.21,Active
501658,101159,Checking,2350.13,Active
501659,101159,Credit Card,-1836.82,Active
501660,101160,Credit Card,-4722.06,Active
501661,101161,Savings,2931.4,Active
501662,101161,Credit Card,-1500.89,Active
501663,101161,Checking,10123.96,Active
501664,101162,Checking,15438.07,Dormant
501665,101162,Savings,24598.89,Active
501666,101162,Credit Card,-3573.95,Active
501667,101163,Checking,22580.9,Dormant
501668,101163,Credit Card,-1151.52,Dormant
501669,101164,Checking,36025.8,Active
501670,101164,Credit Card,-2104.95,Active
501671,101165,Checking,1524.71,Dormant
501672,101165,Savings,2593.76,Dormant
501673,101165,Credit Card,-586.25,Active
501674,101166,Credit Card,-1981.27,Active
501675,101167,Savings,8056.05,Active
501676,101168,Credit Card,-3164.65,Active
501677,101168,Savings,34314.41,Dormant
501678,101168,Checking,8381.02,Dormant
501679,101169,Checking,6935.93,Dormant
501680,101169,Savings,9312.43,Dormant
501681,101170,Credit Card,-802.82,Active
501682,101170,Checking,2582.56,Active
501683,101170,Savings,3189.62,Active
501684,101171,Credit Card,-3250.5,Active
501685,101171,Checking,1294.83,Dormant
501686,101172,Savings,3858.91,Active
501687,101172,Credit Card,-2446.26,Dormant
501688,101173,Savings,5126.32,Active
501689,101173,Checking,2290.51,Active
501690,101173,Credit Card,-1435.34,Active
501691,101174,Credit Card,-2022.84,Active
501692,101175,Savings,6260.65,Dormant
501693,101176,Checking,5582.77,Dormant
501694,101176,Savings,1923.79,Active
501695,101177,Credit Card,-1005.02,Active
501696,101177,Savings,31473.5,Active
501697,101178,Credit Card,-818.85,Active
501698,101178,Checking,6105.91,Dormant
501699,101179,Credit Card,-1450.26,Dormant
501700,101179,Savings,30872.0,Active
501701,101180,Checking,1538.12,Active
501702,101181,Checking,6852.58,Active
501703,101182,Checking,1946.0,Active
501704,101182,Credit Card,-3040.98,Active
501705,101183,Savings,14272.24,Active
501706,101183,Checking,4529.54,Active
501707,101184,Checking,4875.07,Dormant
501708,101185,Savings,13368.01,Active
501709,101185,Credit Card,-161.07,Active
501710,101185,Checking,6934.92,Dormant
501711,101186,Savings,4682.91,Active
501712,101187,Savings,9366.27,Active
501713,101188,Savings,3460.82,Active
501714,101189,Checking,14203.34,Active
501715,101190,Savings,7983.31,Active
501716,101191,Credit Card,-1195.09,Dormant
501717,101192,Checking,3442.51,Dormant
501718,101193,Savings,16597.87,Active
501719,101194,Savings,51220.27,Active
501720,101194,Checking,13240.06,Active
501721,101194,Credit Card,-3227.53,Active
501722,101195,Credit Card,-588.2,Active
501723,101195,Savings,4016.06,Active
501724,101196,Credit Card,-2861.63,Dormant
501725,101196,Savings,2179.67,Dormant
501726,101196,Checking,9514.02,Active
501727,101197,Savings,25744.61,Active
501728,101197,Checking,8764.04,Active
501729,101198,Checking,3905.73,Active
501730,101198,Savings,3789.38,Active
501731,101199,Credit Card,-660.95,Active
501732,101200,Credit Card,-41.85,Dormant
501733,101200,Savings,1335.76,Active
