customer_id,branch,segment,age,state,credit_score,join_date,risk_band,churn_flag
100299,Chicago,Mass Affluent,34,IL,636,2021-04-01,High,False
100300,Cleveland Downtown,Small Business,32,IL,710,2023-05-10,Medium,False
100301,Cleveland Downtown,Mass Affluent,47,PA,639,2022-06-08,High,False
100302,Pittsburgh,Premier,49,MI,764,2024-05-13,Low,True
100303,Chicago,Retail,43,MI,763,2024-07-31,Low,False
100304,Pittsburgh,Retail,27,OH,591,2022-05-16,High,False
100305,Cleveland Downtown,Mass Affluent,18,OH,772,2024-08-21,Low,False
100306,Cincinnati,Retail,46,PA,656,2021-10-03,Medium,False
100307,Columbus,Retail,41,PA,598,2021-08-20,High,False
100308,Columbus,Small Business,69,PA,697,2023-01-30,Medium,False
100309,Columbus,Mass Affluent,39,OH,729,2023-05-15,Low,False
100310,Columbus,Premier,44,MI,702,2023-12-11,Medium,False
100311,Cleveland Downtown,Mass Affluent,27,OH,715,2024-03-08,Medium,False
100312,Cleveland Downtown,Retail,62,PA,733,2021-08-15,Low,False
100313,Cincinnati,Retail,58,MI,631,2024-08-17,High,False
100314,Columbus,Mass Affluent,25,OH,683,2020-09-27,Medium,False
100315,Cleveland Downtown,Retail,38,MI,720,2022-01-16,Low,False
100316,Detroit,Retail,18,PA,744,2021-06-22,Low,False
100317,Cleveland Downtown,Mass Affluent,35,MI,666,2022-05-09,Medium,False
100318,Chicago,Premier,24,OH,598,2022-03-28,High,False
100319,Pittsburgh,Retail,48,OH,664,2022-03-04,Medium,False
100320,Chicago,Small Business,21,OH,618,2024-06-20,High,False
100321,Cincinnati,Mass Affluent,33,OH,781,2024-03-19,Low,False
100322,Cincinnati,Mass Affluent,34,MI,607,2022-10-14,High,False
100323,Detroit,Retail,34,IL,645,2022-02-01,Medium,False
100324,Detroit,Retail,18,OH,657,2021-04-02,Medium,False
100325,Chicago,Small Business,34,PA,728,2022-07-06,Low,True
100326,Pittsburgh,Small Business,62,IL,751,2023-01-08,Low,False
100327,Pittsburgh,Retail,34,OH,599,2023-03-03,High,False
100328,Pittsburgh,Retail,71,MI,663,2022-10-28,Medium,True
100329,Columbus,Mass Affluent,38,IL,688,2024-07-18,Medium,False
100330,Cleveland Downtown,Small Business,40,OH,682,2022-07-02,Medium,False
100331,Cleveland Downtown,Mass Affluent,30,MI,659,2024-03-11,Medium,False
100332,Detroit,Retail,37,MI,630,2021-03-01,High,True
100333,Cleveland Downtown,Retail,28,IL,665,2020-11-17,Medium,False
100334,Cleveland Downtown,Premier,34,MI,772,2022-12-13,Low,True
100335,Cleveland Downtown,Mass Affluent,18,PA,750,2024-01-21,Low,False
100336,Chicago,Retail,54,OH,545,2022-12-16,High,True
100337,Detroit,Retail,33,MI,639,2021-09-14,High,False
100338,Columbus,Small Business,19,OH,647,2021-07-04,Medium,False
100339,Chicago,Small Business,23,MI,786,2024-10-04,Low,False
100340,Columbus,Retail,50,MI,729,2023-01-07,Low,False
100341,Cincinnati,Retail,47,PA,597,2021-09-30,High,True
100342,Chicago,Retail,31,PA,686,2020-10-07,Medium,False
100343,Chicago,Premier,22,OH,729,2020-09-26,Low,False
100344,Detroit,Retail,34,IL,639,2022-05-18,High,False
100345,Cincinnati,Retail,47,MI,684,2020-11-16,Medium,True
100346,Cincinnati,Mass Affluent,33,OH,753,2024-08-17,Low,False
100347,Columbus,Retail,23,OH,693,2021-02-21,Medium,False
100348,Cleveland Downtown,Retail,45,IL,642,2022-03-14,Medium,False
100349,Detroit,Retail,42,MI,591,2023-09-18,High,False
100350,Detroit,Retail,50,IL,649,2024-04-19,Medium,False
100351,Cincinnati,Mass Affluent,31,IL,747,2021-12-19,Low,False
100352,Chicago,Retail,28,PA,582,2022-09-15,High,False
100353,Detroit,Retail,18,PA,693,2023-03-26,Medium,False
100354,Columbus,Mass Affluent,21,MI,786,2023-04-20,Low,False
100355,Cincinnati,Retail,18,IL,753,2020-09-25,Low,False
100356,Pittsburgh,Retail,40,IL,654,2021-12-08,Medium,True
100357,Chicago,Retail,30,MI,681,2024-07-08,Medium,False
100358,Pittsburgh,Small Business,37,OH,750,2022-06-23,Low,False
100359,Cleveland Downtown,Retail,39,OH,668,2023-03-02,Medium,True
100360,Detroit,Retail,33,IL,656,2020-12-10,Medium,False
100361,Chicago,Retail,42,OH,565,2022-08-26,High,True
100362,Cleveland Downtown,Premier,20,PA,730,2021-06-16,Low,True
100363,Pittsburgh,Small Business,40,MI,679,2024-06-05,Medium,False
100364,Pittsburgh,Small Business,38,PA,709,2022-06-24,Medium,False
100365,Detroit,Retail,30,OH,617,2022-09-14,High,False
100366,Cincinnati,Mass Affluent,40,PA,636,2023-01-20,High,False
100367,Columbus,Retail,43,OH,566,2021-12-12,High,False
100368,Detroit,Retail,51,MI,685,2022-12-14,Medium,True
100369,Chicago,Premier,41,PA,744,2023-08-07,Low,False
100370,Cleveland Downtown,Retail,59,PA,715,2023-12-13,Medium,True
100371,Detroit,Retail,18,OH,589,2023-12-06,High,True
100372,Chicago,Retail,29,IL,661,2021-02-07,Medium,False
100373,Detroit,Mass Affluent,44,MI,650,2021-05-28,Medium,False
100374,Cincinnati,Retail,40,OH,618,2022-04-17,High,False
100375,Pittsburgh,Mass Affluent,30,MI,612,2021-08-09,High,False
100376,Cleveland Downtown,Retail,25,OH,585,2023-03-08,High,True
100377,Pittsburgh,Retail,25,OH,717,2022-11-08,Medium,False
100378,Cincinnati,Retail,25,OH,804,2021-06-22,Low,False
100379,Detroit,Retail,44,IL,670,2021-09-01,Medium,False
100380,Detroit,Premier,26,OH,728,2022-05-26,Low,True
100381,Detroit,Mass Affluent,30,MI,696,2021-07-12,Medium,True
100382,Pittsburgh,Retail,71,OH,654,2022-05-25,Medium,False
100383,Cleveland Downtown,Small Business,52,MI,651,2020-12-01,Medium,True
100384,Cleveland Downtown,Retail,37,PA,757,2024-09-13,Low,False
100385,Columbus,Mass Affluent,29,IL,789,2021-12-25,Low,False
100386,Detroit,Mass Affluent,47,MI,659,2022-10-31,Medium,True
100387,Cincinnati,Retail,46,MI,713,2021-02-11,Medium,True
100388,Detroit,Retail,46,MI,573,2024-07-21,High,False
100389,Cincinnati,Retail,28,IL,646,2023-05-01,Medium,False
100390,Cincinnati,Mass Affluent,37,PA,724,2023-01-20,Low,False
100391,Cleveland Downtown,Mass Affluent,40,PA,616,2022-12-17,High,False
100392,Cincinnati,Premier,42,IL,723,2024-03-13,Low,True
100393,Detroit,Mass Affluent,45,OH,749,2023-03-09,Low,False
100394,Detroit,Retail,48,MI,685,2024-03-16,Medium,True
100395,Chicago,Mass Affluent,37,OH,598,2021-04-19,High,False
100396,Chicago,Retail,43,MI,671,2024-10-26,Medium,False
100397,Cincinnati,Retail,41,PA,589,2023-01-03,High,False
100398,Pittsburgh,Retail,23,PA,717,2024-01-20,Medium,False
100399,Cleveland Downtown,Retail,37,OH,697,2022-01-28,Medium,False
100400,Detroit,Small Business,38,OH,691,2021-03-18,Medium,False
100401,Cincinnati,Small Business,50,PA,661,2021-07-28,Medium,False
100402,Pittsburgh,Retail,39,PA,634,2021-01-14,High,False
100403,Detroit,Small Business,32,PA,672,2020-11-17,Medium,False
100404,Pittsburgh,Retail,40,MI,633,2021-02-16,High,True
100405,Chicago,Retail,54,IL,610,2021-07-01,High,False
100406,Cincinnati,Mass Affluent,35,IL,665,2023-08-11,Medium,False
100407,Detroit,Retail,56,IL,670,2023-11-01,Medium,True
100408,Cincinnati,Mass Affluent,51,IL,608,2022-05-02,High,False
100409,Cincinnati,Mass Affluent,41,IL,738,2024-01-06,Low,False
100410,Columbus,Small Business,39,PA,748,2023-07-09,Low,True
100411,Cleveland Downtown,Mass Affluent,31,MI,767,2021-10-24,Low,True
100412,Cleveland Downtown,Mass Affluent,67,OH,670,2023-04-29,Medium,False
100413,Cleveland Downtown,Mass Affluent,32,MI,769,2022-05-27,Low,False
100414,Detroit,Retail,58,IL,631,2024-05-29,High,True
100415,Columbus,Small Business,32,MI,674,2024-10-09,Medium,True
100416,Pittsburgh,Retail,20,MI,609,2023-08-08,High,False
100417,Pittsburgh,Premier,24,MI,647,2023-08-31,Medium,False
100418,Cleveland Downtown,Retail,37,OH,672,2020-11-30,Medium,False
100419,Chicago,Retail,58,PA,605,2024-02-25,High,False
100420,Cleveland Downtown,Retail,50,IL,648,2021-01-07,Medium,False
100421,Columbus,Mass Affluent,37,IL,727,2022-05-29,Low,False
100422,Detroit,Retail,23,OH,681,2024-10-25,Medium,False
100423,Cincinnati,Retail,40,PA,687,2021-11-05,Medium,False
100424,Chicago,Mass Affluent,41,IL,825,2024-04-19,Low,False
100425,Cincinnati,Retail,29,OH,630,2024-08-27,High,False
100426,Columbus,Retail,29,IL,629,2024-07-27,High,False
100427,Cleveland Downtown,Small Business,29,IL,755,2021-07-29,Low,False
100428,Detroit,Retail,56,PA,628,2020-11-22,High,False
100429,Columbus,Retail,27,OH,685,2021-06-22,Medium,False
100430,Cincinnati,Retail,30,IL,694,2023-11-15,Medium,True
100431,Chicago,Mass Affluent,40,MI,606,2024-07-17,High,True
100432,Detroit,Retail,58,OH,758,2022-09-25,Low,False
100433,Pittsburgh,Retail,30,IL,638,2022-10-30,High,False
100434,Cincinnati,Mass Affluent,41,MI,708,2024-07-17,Medium,True
100435,Cincinnati,Retail,46,OH,770,2021-08-29,Low,False
100436,Chicago,Mass Affluent,35,PA,646,2024-09-03,Medium,False
100437,Cincinnati,Retail,20,PA,619,2021-01-30,High,False
100438,Pittsburgh,Premier,37,IL,788,2021-05-19,Low,False
100439,Columbus,Small Business,31,OH,702,2020-11-27,Medium,True
100440,Pittsburgh,Retail,37,PA,725,2024-09-04,Low,False
100441,Columbus,Small Business,70,MI,660,2023-03-08,Medium,False
100442,Detroit,Retail,31,IL,717,2023-07-03,Medium,False
100443,Cleveland Downtown,Mass Affluent,46,PA,791,2023-04-27,Low,False
100444,Cincinnati,Small Business,45,OH,670,2021-03-31,Medium,False
100445,Cincinnati,Retail,45,MI,720,2022-06-22,Low,False
100446,Pittsburgh,Mass Affluent,48,IL,717,2023-01-08,Medium,False
100447,Columbus,Retail,51,IL,724,2022-11-11,Low,True
100448,Detroit,Retail,55,OH,695,2020-11-04,Medium,False
100449,Pittsburgh,Retail,35,PA,668,2021-11-11,Medium,False
100450,Cincinnati,Retail,53,OH,615,2023-01-31,High,False
100451,Chicago,Retail,42,IL,638,2021-07-17,High,False
100452,Chicago,Retail,38,IL,730,2022-12-14,Low,False
100453,Pittsburgh,Retail,40,MI,662,2021-06-22,Medium,False
100454,Pittsburgh,Retail,20,OH,701,2024-07-02,Medium,False
100455,Chicago,Mass Affluent,46,MI,808,2022-01-17,Low,False
100456,Chicago,Mass Affluent,33,OH,702,2024-02-14,Medium,False
100457,Detroit,Mass Affluent,41,IL,776,2024-09-22,Low,False
100458,Columbus,Retail,36,MI,675,2022-11-22,Medium,False
100459,Pittsburgh,Premier,45,OH,700,2021-07-12,Medium,True
100460,Columbus,Mass Affluent,32,MI,700,2022-11-02,Medium,False
100461,Pittsburgh,Mass Affluent,51,PA,633,2021-12-14,High,True
100462,Cincinnati,Retail,39,MI,621,2023-07-10,High,False
100463,Cleveland Downtown,Retail,53,PA,576,2022-02-14,High,False
100464,Detroit,Retail,30,OH,680,2023-06-15,Medium,True
100465,Cincinnati,Mass Affluent,58,PA,686,2021-06-28,Medium,False
100466,Cincinnati,Mass Affluent,30,IL,793,2023-10-20,Low,False
100467,Cleveland Downtown,Retail,19,OH,539,2022-05-22,High,False
100468,Columbus,Small Business,43,IL,662,2024-06-06,Medium,False
100469,Chicago,Premier,24,MI,728,2021-03-06,Low,False
100470,Cincinnati,Mass Affluent,41,MI,658,2023-03-29,Medium,False
100471,Columbus,Mass Affluent,21,PA,737,2022-11-23,Low,False
100472,Detroit,Retail,46,PA,654,2024-02-22,Medium,False
100473,Columbus,Mass Affluent,62,OH,631,2022-11-24,High,False
100474,Detroit,Mass Affluent,18,IL,651,2021-10-30,Medium,False
100475,Columbus,Mass Affluent,37,OH,703,2024-07-21,Medium,True
100476,Cincinnati,Retail,34,IL,679,2021-12-22,Medium,False
100477,Pittsburgh,Mass Affluent,21,OH,769,2024-03-21,Low,True
100478,Cincinnati,Mass Affluent,36,IL,751,2022-04-23,Low,False
100479,Chicago,Retail,42,PA,685,2021-10-30,Medium,False
100480,Chicago,Mass Affluent,45,PA,714,2022-06-30,Medium,False
100481,Detroit,Small Business,46,OH,763,2024-03-23,Low,False
100482,Detroit,Retail,40,PA,698,2024-01-06,Medium,True
100483,Cincinnati,Premier,36,PA,769,2022-12-25,Low,True
100484,Detroit,Small Business,29,OH,789,2023-07-08,Low,False
100485,Columbus,Mass Affluent,37,MI,611,2024-03-21,High,False
100486,Chicago,Retail,39,OH,622,2022-02-07,High,False
100487,Chicago,Retail,48,PA,624,2023-12-18,High,False
100488,Chicago,Mass Affluent,32,MI,586,2021-10-05,High,True
100489,Cleveland Downtown,Small Business,32,OH,556,2024-06-19,High,False
100490,Cleveland Downtown,Premier,18,MI,731,2021-04-09,Low,True
100491,Columbus,Mass Affluent,48,IL,713,2021-06-16,Medium,True
100492,Chicago,Retail,25,MI,657,2021-04-28,Medium,False
100493,Cincinnati,Retail,37,IL,596,2023-04-03,High,False
100494,Pittsburgh,Retail,57,OH,708,2024-01-14,Medium,False
100495,Pittsburgh,Retail,35,IL,661,2023-10-12,Medium,False
100496,Cincinnati,Mass Affluent,40,MI,577,2020-11-22,High,False
100497,Cincinnati,Mass Affluent,34,MI,652,2022-09-08,Medium,False
100498,Columbus,Mass Affluent,24,OH,674,2023-02-18,Medium,False
100499,Columbus,Retail,61,MI,695,2022-05-27,Medium,False
100500,Columbus,Retail,30,OH,691,2023-04-18,Medium,False
100501,Pittsburgh,Small Business,56,IL,740,2023-07-13,Low,False
100502,Columbus,Small Business,38,MI,654,2023-11-10,Medium,False
100503,Columbus,Retail,47,IL,681,2022-02-15,Medium,False
100504,Cincinnati,Retail,49,OH,694,2022-09-19,Medium,False
100505,Detroit,Retail,51,PA,630,2023-09-19,High,False
100506,Detroit,Retail,55,OH,670,2023-05-06,Medium,False
100507,Pittsburgh,Mass Affluent,64,IL,652,2023-04-27,Medium,False
100508,Detroit,Retail,60,OH,670,2022-07-04,Medium,False
100509,Columbus,Small Business,29,MI,663,2020-08-21,Medium,False
100510,Pittsburgh,Retail,33,IL,683,2024-08-20,Medium,False
100511,Detroit,Mass Affluent,44,MI,658,2021-10-26,Medium,False
100512,Cincinnati,Retail,37,IL,777,2020-08-20,Low,False
100513,Detroit,Retail,60,OH,683,2024-03-14,Medium,True
100514,Cleveland Downtown,Retail,38,MI,666,2021-10-17,Medium,False
100515,Cincinnati,Mass Affluent,45,PA,633,2021-07-18,High,False
100516,Detroit,Retail,34,OH,568,2024-09-01,High,False
100517,Cleveland Downtown,Retail,43,MI,695,2022-04-07,Medium,False
100518,Detroit,Retail,31,PA,746,2023-01-31,Low,False
100519,Detroit,Retail,22,IL,579,2021-06-19,High,False
100520,Chicago,Small Business,40,MI,747,2022-01-29,Low,False
100521,Detroit,Retail,59,MI,634,2022-04-05,High,False
100522,Cleveland Downtown,Retail,52,OH,657,2022-08-02,Medium,True
100523,Detroit,Retail,35,OH,708,2021-07-29,Medium,False
100524,Pittsburgh,Retail,46,PA,573,2020-11-16,High,False
100525,Cleveland Downtown,Mass Affluent,57,PA,765,2021-12-25,Low,False
100526,Chicago,Mass Affluent,29,IL,711,2024-02-04,Medium,False
100527,Chicago,Retail,44,OH,674,2023-11-08,Medium,False
100528,Cleveland Downtown,Retail,30,IL,623,2024-01-27,High,False
100529,Pittsburgh,Mass Affluent,37,IL,754,2022-02-09,Low,False
100530,Detroit,Small Business,45,OH,669,2020-12-18,Medium,False
100531,Columbus,Retail,48,MI,503,2021-03-17,High,False
100532,Pittsburgh,Retail,52,MI,564,2023-12-14,High,False
100533,Pittsburgh,Small Business,33,MI,628,2021-11-10,High,True
100534,Cincinnati,Mass Affluent,21,MI,753,2021-07-02,Low,True
100535,Pittsburgh,Retail,31,PA,679,2023-05-11,Medium,False
100536,Detroit,Retail,37,MI,686,2023-04-21,Medium,False
100537,Chicago,Retail,38,IL,589,2023-02-22,High,False
100538,Pittsburgh,Retail,50,MI,632,2023-04-23,High,False
100539,Cleveland Downtown,Mass Affluent,18,IL,666,2022-09-16,Medium,False
100540,Cincinnati,Premier,57,PA,736,2023-04-18,Low,False
100541,Cleveland Downtown,Retail,33,OH,640,2022-12-24,Medium,False
100542,Pittsburgh,Mass Affluent,33,IL,804,2023-09-21,Low,False
100543,Columbus,Small Business,42,MI,713,2021-10-08,Medium,False
100544,Chicago,Retail,51,OH,673,2021-06-21,Medium,True
100545,Chicago,Mass Affluent,34,PA,679,2024-08-21,Medium,False
100546,Chicago,Small Business,37,PA,687,2021-05-06,Medium,True
100547,Columbus,Retail,47,IL,662,2023-01-26,Medium,False
100548,Chicago,Retail,47,PA,655,2024-11-22,Medium,False
100549,Detroit,Premier,39,PA,580,2022-08-22,High,False
100550,Chicago,Premier,49,IL,709,2022-03-31,Medium,False
100551,Chicago,Retail,50,MI,500,2023-02-14,High,False
100552,Cincinnati,Mass Affluent,65,OH,682,2021-04-07,Medium,False
100553,Detroit,Retail,52,OH,602,2023-12-10,High,False
100554,Pittsburgh,Small Business,45,PA,632,2024-09-19,High,False
100555,Pittsburgh,Mass Affluent,29,PA,795,2020-09-21,Low,False
100556,Cincinnati,Small Business,35,OH,701,2023-04-01,Medium,True
100557,Detroit,Mass Affluent,49,MI,717,2023-04-30,Medium,False
100558,Pittsburgh,Premier,39,IL,710,2024-03-03,Medium,False
100559,Detroit,Retail,69,PA,656,2024-04-16,Medium,False
100560,Cincinnati,Retail,40,IL,717,2021-04-15,Medium,False
100561,Cincinnati,Mass Affluent,52,OH,755,2020-10-16,Low,False
100562,Cincinnati,Mass Affluent,46,PA,627,2023-12-09,High,False
100563,Detroit,Small Business,59,IL,626,2022-07-11,High,True
100564,Detroit,Retail,41,IL,618,2021-03-03,High,False
100565,Cleveland Downtown,Retail,37,PA,678,2022-03-31,Medium,False
100566,Cincinnati,Premier,42,OH,713,2023-06-17,Medium,False
100567,Pittsburgh,Retail,58,MI,684,2023-01-27,Medium,False
100568,Cincinnati,Mass Affluent,34,OH,743,2023-06-16,Low,False
100569,Chicago,Retail,53,PA,592,2024-07-28,High,False
100570,Chicago,Retail,45,MI,698,2024-01-10,Medium,False
100571,Pittsburgh,Mass Affluent,34,MI,765,2021-01-19,Low,False
100572,Cleveland Downtown,Mass Affluent,36,MI,696,2022-11-11,Medium,False
100573,Detroit,Retail,35,PA,660,2022-03-29,Medium,True
100574,Columbus,Retail,23,MI,580,2022-08-04,High,False
100575,Chicago,Retail,58,IL,613,2020-09-03,High,False
100576,Detroit,Small Business,25,PA,571,2020-08-25,High,False
100577,Columbus,Mass Affluent,29,OH,617,2021-12-22,High,False
100578,Pittsburgh,Retail,59,MI,715,2024-06-26,Medium,True
100579,Detroit,Retail,29,PA,783,2021-09-17,Low,False
100580,Detroit,Retail,50,MI,642,2022-01-02,Medium,False
100581,Pittsburgh,Retail,18,PA,786,2020-11-25,Low,True
100582,Detroit,Retail,19,IL,569,2024-08-11,High,False
100583,Pittsburgh,Retail,51,IL,794,2022-05-12,Low,False
100584,Detroit,Retail,55,IL,691,2021-02-24,Medium,True
100585,Cincinnati,Mass Affluent,45,IL,736,2023-06-30,Low,False
100586,Cleveland Downtown,Mass Affluent,47,OH,705,2024-09-01,Medium,True
100587,Pittsburgh,Retail,39,OH,656,2021-11-20,Medium,True
100588,Cleveland Downtown,Premier,28,OH,674,2022-04-11,Medium,False
100589,Cleveland Downtown,Retail,18,PA,654,2024-02-29,Medium,True
100590,Chicago,Premier,25,IL,629,2022-10-28,High,False
100591,Pittsburgh,Retail,40,IL,736,2022-10-25,Low,False
100592,Cleveland Downtown,Mass Affluent,49,PA,603,2021-04-04,High,False
100593,Cincinnati,Retail,25,IL,711,2021-12-15,Medium,False
100594,Columbus,Mass Affluent,25,PA,677,2024-11-25,Medium,False
100595,Cleveland Downtown,Premier,45,IL,636,2021-02-22,High,False
100596,Chicago,Retail,39,IL,586,2023-08-20,High,False
100597,Columbus,Retail,30,PA,677,2023-05-18,Medium,False
100598,Columbus,Premier,18,OH,714,2024-09-28,Medium,False
100599,Chicago,Retail,37,OH,690,2023-07-29,Medium,False
