customer_id,branch,segment,age,state,credit_score,join_date,risk_band,churn_flag
100600,Columbus,Retail,40,OH,735,2022-06-02,Low,False
100601,Detroit,Mass Affluent,39,OH,666,2023-07-20,Medium,False
100602,Chicago,Retail,39,IL,689,2023-08-11,Medium,False
100603,Detroit,Retail,38,OH,662,2024-02-20,Medium,False
100604,Detroit,Premier,28,PA,653,2020-10-26,Medium,False
100605,Detroit,Retail,19,MI,756,2023-08-05,Low,False
100606,Cincinnati,Small Business,21,PA,651,2022-08-09,Medium,False
100607,Cincinnati,Retail,28,PA,709,2021-05-30,Medium,True
100608,Chicago,Retail,34,IL,728,2024-08-28,Low,False
100609,Cincinnati,Premier,29,IL,705,2021-12-24,Medium,False
100610,Cincinnati,Mass Affluent,27,IL,807,2024-02-01,Low,True
100611,Cincinnati,Retail,22,IL,677,2023-07-28,Medium,True
100612,Columbus,Retail,46,PA,682,2022-04-29,Medium,False
100613,Cleveland Downtown,Mass Affluent,35,IL,682,2021-10-18,Medium,False
100614,Detroit,Retail,38,PA,651,2023-06-29,Medium,False
100615,Columbus,Retail,50,OH,781,2022-05-26,Low,False
100616,Cincinnati,Retail,30,PA,584,2024-08-19,High,False
100617,Cincinnati,Retail,36,OH,801,2024-07-06,Low,True
100618,Columbus,Small Business,27,PA,780,2022-03-27,Low,True
100619,Columbus,Small Business,59,MI,659,2023-03-23,Medium,True
100620,Cleveland Downtown,Retail,45,PA,749,2020-10-06,Low,False
100621,Cleveland Downtown,Mass Affluent,33,IL,678,2023-07-25,Medium,False
100622,Chicago,Mass Affluent,30,PA,634,2022-09-12,High,False
100623,Columbus,Mass Affluent,29,MI,622,2022-10-15,High,False
100624,Pittsburgh,Retail,38,MI,617,2023-03-12,High,False
100625,Cincinnati,Retail,41,IL,574,2022-04-23,High,True
100626,Cleveland Downtown,Small Business,42,IL,735,2020-08-26,Low,False
100627,Cincinnati,Small Business,18,MI,710,2023-03-03,Medium,False
100628,Pittsburgh,Retail,53,PA,593,2020-10-06,High,False
100629,Columbus,Retail,59,IL,683,2023-04-08,Medium,False
100630,Columbus,Retail,28,PA,656,2022-10-17,Medium,False
100631,Detroit,Small Business,45,IL,694,2021-11-01,Medium,False
100632,Chicago,Premier,45,MI,639,2023-06-24,High,False
100633,Pittsburgh,Premier,40,IL,612,2022-05-04,High,False
100634,Columbus,Mass Affluent,36,MI,640,2023-12-22,Medium,False
100635,Columbus,Mass Affluent,28,IL,757,2023-11-22,Low,False
100636,Detroit,Premier,52,OH,723,2021-12-25,Low,False
100637,Cleveland Downtown,Small Business,23,OH,672,2021-03-05,Medium,True
100638,Cleveland Downtown,Mass Affluent,53,IL,697,2024-02-25,Medium,False
100639,Chicago,Retail,68,PA,681,2024-11-14,Medium,False
100640,Columbus,Retail,40,MI,642,2024-08-01,Medium,True
100641,Detroit,Mass Affluent,39,IL,681,2021-03-23,Medium,False
100642,Pittsburgh,Retail,47,IL,712,2024-11-08,Medium,False
100643,Cleveland Downtown,Retail,27,MI,586,2021-12-01,High,False
100644,Cincinnati,Retail,18,IL,687,2023-12-01,Medium,False
100645,Cleveland Downtown,Small Business,23,PA,571,2023-07-28,High,False
100646,Columbus,Mass Affluent,43,MI,827,2022-12-08,Low,False
100647,Cincinnati,Mass Affluent,37,OH,736,2022-10-30,Low,False
100648,Pittsburgh,Retail,39,PA,654,2021-01-05,Medium,True
100649,Columbus,Retail,49,OH,644,2021-04-04,Medium,False
100650,Chicago,Mass Affluent,41,OH,707,2022-08-25,Medium,False
100651,Pittsburgh,Retail,29,IL,714,2024-08-10,Medium,False
100652,Chicago,Retail,35,PA,618,2024-06-16,High,False
100653,Pittsburgh,Small Business,44,MI,640,2021-10-01,Medium,False
100654,Cleveland Downtown,Small Business,38,OH,689,2023-08-20,Medium,False
100655,Columbus,Small Business,52,IL,716,2023-05-27,Medium,False
100656,Cleveland Downtown,Small Business,37,MI,734,2021-11-16,Low,False
100657,Detroit,Mass Affluent,56,PA,720,2023-02-27,Low,False
100658,Cleveland Downtown,Premier,38,PA,617,2020-09-14,High,True
100659,Chicago,Small Business,24,OH,673,2023-03-31,Medium,False
100660,Columbus,Mass Affluent,30,IL,679,2021-02-15,Medium,True
100661,Detroit,Retail,38,PA,689,2021-01-21,Medium,False
100662,Chicago,Retail,37,MI,686,2024-08-15,Medium,False
100663,Cleveland Downtown,Retail,38,OH,551,2023-01-05,High,False
100664,Detroit,Mass Affluent,25,IL,682,2023-02-03,Medium,False
100665,Cleveland Downtown,Mass Affluent,22,IL,722,2022-03-04,Low,False
100666,Columbus,Retail,57,IL,727,2022-07-02,Low,False
100667,Columbus,Mass Affluent,35,IL,771,2024-06-10,Low,False
100668,Detroit,Retail,39,PA,641,2020-12-03,Medium,True
100669,Cleveland Downtown,Retail,30,PA,643,2022-10-16,Medium,False
100670,Chicago,Mass Affluent,32,PA,699,2020-10-10,Medium,False
100671,Pittsburgh,Retail,40,OH,660,2024-05-29,Medium,False
100672,Cleveland Downtown,Premier,43,IL,755,2022-11-26,Low,False
100673,Cincinnati,Retail,50,OH,578,2023-11-15,High,False
100674,Pittsburgh,Retail,18,IL,711,2024-05-05,Medium,False
100675,Cleveland Downtown,Retail,20,OH,647,2021-07-29,Medium,False
100676,Detroit,Mass Affluent,22,IL,590,2024-11-07,High,False
100677,Cincinnati,Retail,45,OH,701,2020-11-09,Medium,True
100678,Detroit,Small Business,30,PA,547,2021-09-18,High,False
100679,Detroit,Retail,30,IL,681,2023-12-21,Medium,False
100680,Columbus,Retail,18,MI,670,2022-02-27,Medium,False
100681,Columbus,Retail,37,IL,691,2023-05-17,Medium,False
100682,Pittsburgh,Retail,39,OH,606,2022-11-24,High,False
100683,Cincinnati,Premier,53,IL,681,2021-08-04,Medium,False
100684,Detroit,Retail,37,OH,608,2024-02-29,High,False
100685,Cincinnati,Retail,32,IL,611,2023-01-22,High,True
100686,Detroit,Retail,35,MI,754,2022-06-15,Low,True
100687,Cincinnati,Retail,20,PA,571,2023-03-28,High,False
100688,Cincinnati,Mass Affluent,57,PA,678,2022-03-27,Medium,False
100689,Cincinnati,Retail,29,IL,717,2023-02-18,Medium,False
100690,Cincinnati,Mass Affluent,30,IL,790,2021-09-10,Low,False
100691,Columbus,Retail,46,MI,633,2022-09-20,High,False
100692,Cincinnati,Retail,66,PA,626,2021-08-08,High,False
100693,Detroit,Retail,47,OH,676,2020-11-04,Medium,False
100694,Pittsburgh,Premier,54,PA,775,2022-06-19,Low,False
100695,Cincinnati,Small Business,38,OH,648,2022-08-18,Medium,False
100696,Chicago,Retail,43,MI,622,2023-07-26,High,True
100697,Cincinnati,Mass Affluent,64,IL,697,2022-10-22,Medium,True
100698,Cleveland Downtown,Retail,33,IL,670,2021-08-28,Medium,True
100699,Pittsburgh,Retail,20,IL,606,2021-11-15,High,False
100700,Cleveland Downtown,Mass Affluent,53,MI,653,2020-12-27,Medium,False
100701,Detroit,Mass Affluent,24,OH,719,2024-04-23,Medium,True
100702,Columbus,Mass Affluent,53,MI,729,2023-12-28,Low,False
100703,Chicago,Mass Affluent,50,IL,648,2020-09-13,Medium,False
100704,Cincinnati,Premier,19,IL,772,2024-04-30,Low,False
100705,Cleveland Downtown,Retail,33,PA,646,2022-01-22,Medium,False
100706,Chicago,Retail,55,PA,690,2022-06-04,Medium,False
100707,Cincinnati,Retail,43,PA,779,2022-12-27,Low,False
100708,Cleveland Downtown,Retail,29,MI,711,2022-08-04,Medium,False
100709,Cleveland Downtown,Retail,38,PA,674,2022-12-20,Medium,True
100710,Cincinnati,Retail,57,PA,687,2021-12-31,Medium,False
100711,Pittsburgh,Retail,44,OH,718,2022-06-19,Medium,False
100712,Chicago,Mass Affluent,33,MI,643,2024-07-18,Medium,False
100713,Cincinnati,Retail,24,OH,551,2024-10-17,High,False
100714,Cincinnati,Mass Affluent,64,PA,629,2020-10-08,High,True
100715,Columbus,Retail,35,PA,644,2023-01-25,Medium,False
100716,Detroit,Retail,41,IL,704,2023-08-16,Medium,False
100717,Pittsburgh,Mass Affluent,49,PA,657,2021-05-01,Medium,False
100718,Chicago,Retail,35,OH,675,2020-10-14,Medium,False
100719,Detroit,Small Business,34,IL,778,2021-08-08,Low,False
100720,Pittsburgh,Retail,44,PA,700,2023-10-08,Medium,False
100721,Cincinnati,Mass Affluent,46,OH,754,2021-09-07,Low,False
100722,Cleveland Downtown,Mass Affluent,40,PA,618,2022-11-14,High,False
100723,Cincinnati,Retail,43,OH,624,2023-06-14,High,False
100724,Chicago,Small Business,31,MI,722,2021-07-29,Low,True
100725,Pittsburgh,Mass Affluent,54,OH,691,2022-12-21,Medium,False
100726,Cincinnati,Small Business,42,PA,783,2021-02-22,Low,False
100727,Chicago,Small Business,41,OH,833,2021-02-25,Low,False
100728,Columbus,Retail,45,PA,563,2023-03-18,High,False
100729,Cleveland Downtown,Retail,47,PA,680,2022-01-21,Medium,False
100730,Pittsburgh,Retail,54,PA,697,2021-09-12,Medium,False
100731,Pittsburgh,Retail,36,IL,592,2021-05-11,High,False
100732,Detroit,Mass Affluent,35,PA,643,2021-10-23,Medium,False
100733,Columbus,Retail,30,PA,692,2023-11-15,Medium,False
100734,Cincinnati,Small Business,59,OH,711,2022-11-28,Medium,False
100735,Cleveland Downtown,Retail,22,PA,684,2022-10-08,Medium,False
100736,Detroit,Retail,53,IL,626,2022-08-18,High,True
100737,Chicago,Retail,36,IL,660,2022-03-08,Medium,True
100738,Columbus,Retail,27,OH,695,2020-08-27,Medium,False
100739,Columbus,Retail,36,MI,683,2023-08-30,Medium,False
100740,Detroit,Retail,26,IL,635,2021-10-01,High,False
100741,Chicago,Mass Affluent,47,IL,669,2021-11-03,Medium,False
100742,Detroit,Retail,60,OH,638,2023-06-03,High,True
100743,Detroit,Small Business,40,MI,741,2021-11-18,Low,False
100744,Cleveland Downtown,Mass Affluent,19,IL,593,2021-11-10,High,False
100745,Columbus,Premier,18,OH,759,2020-10-17,Low,False
100746,Chicago,Mass Affluent,30,MI,830,2024-09-27,Low,False
100747,Pittsburgh,Retail,30,OH,670,2022-06-17,Medium,False
100748,Cleveland Downtown,Mass Affluent,58,PA,800,2023-09-30,Low,False
100749,Chicago,Mass Affluent,64,MI,756,2020-12-08,Low,False
100750,Detroit,Mass Affluent,51,PA,722,2021-06-20,Low,False
100751,Columbus,Mass Affluent,48,PA,659,2024-08-03,Medium,True
100752,Detroit,Retail,27,MI,659,2021-07-29,Medium,False
100753,Detroit,Retail,35,MI,635,2023-04-20,High,False
100754,Detroit,Retail,47,OH,712,2024-02-29,Medium,True
100755,Pittsburgh,Small Business,39,MI,771,2021-03-30,Low,False
100756,Columbus,Mass Affluent,23,PA,679,2023-07-10,Medium,False
100757,Columbus,Mass Affluent,28,PA,587,2020-08-26,High,False
100758,Chicago,Retail,36,PA,653,2021-09-07,Medium,False
100759,Chicago,Retail,57,IL,694,2022-10-26,Medium,False
100760,Pittsburgh,Retail,24,OH,761,2022-08-30,Low,False
100761,Detroit,Mass Affluent,53,MI,722,2022-05-16,Low,False
100762,Pittsburgh,Retail,35,OH,607,2020-10-24,High,False
100763,Cleveland Downtown,Mass Affluent,33,IL,749,2021-05-12,Low,False
100764,Chicago,Mass Affluent,62,OH,774,2021-12-04,Low,False
100765,Pittsburgh,Retail,31,IL,598,2023-09-26,High,False
100766,Pittsburgh,Retail,39,MI,562,2023-01-11,High,True
100767,Detroit,Mass Affluent,42,IL,681,2022-12-30,Medium,False
100768,Chicago,Mass Affluent,31,OH,602,2024-05-13,High,False
100769,Chicago,Mass Affluent,44,IL,660,2024-10-30,Medium,True
100770,Cleveland Downtown,Small Business,22,PA,532,2022-06-13,High,False
100771,Pittsburgh,Retail,37,IL,757,2023-10-15,Low,False
100772,Chicago,Small Business,59,MI,664,2024-01-12,Medium,False
100773,Cincinnati,Retail,30,MI,685,2023-07-09,Medium,False
100774,Cleveland Downtown,Retail,25,PA,676,2024-08-18,Medium,False
100775,Pittsburgh,Mass Affluent,47,PA,757,2022-07-07,Low,False
100776,Chicago,Retail,36,OH,648,2024-11-30,Medium,False
100777,Columbus,Retail,26,PA,614,2021-08-05,High,False
100778,Columbus,Retail,35,IL,680,2024-11-13,Medium,False
100779,Cleveland Downtown,Mass Affluent,49,OH,645,2022-07-22,Medium,False
100780,Chicago,Retail,57,OH,645,2023-08-22,Medium,False
100781,Pittsburgh,Retail,37,OH,618,2024-05-05,High,False
100782,Cincinnati,Retail,18,MI,708,2024-02-26,Medium,False
100783,Pittsburgh,Mass Affluent,47,PA,674,2021-04-29,Medium,False
100784,Chicago,Retail,38,OH,688,2021-07-02,Medium,False
100785,Chicago,Retail,18,MI,630,2020-11-14,High,False
100786,Columbus,Mass Affluent,48,PA,621,2022-08-12,High,False
100787,Detroit,Mass Affluent,41,PA,615,2024-06-08,High,False
100788,Cleveland Downtown,Retail,44,OH,658,2021-08-13,Medium,False
100789,Chicago,Retail,18,IL,724,2023-02-27,Low,False
100790,Columbus,Retail,28,OH,615,2023-07-13,High,False
100791,Detroit,Mass Affluent,40,MI,753,2021-01-18,Low,False
100792,Cleveland Downtown,Small Business,24,MI,693,2023-10-09,Medium,False
100793,Detroit,Mass Affluent,43,PA,728,2020-09-23,Low,False
100794,Pittsburgh,Retail,40,OH,639,2023-07-31,High,False
100795,Pittsburgh,Retail,27,PA,664,2022-02-13,Medium,False
100796,Chicago,Mass Affluent,24,OH,529,2022-11-24,High,False
100797,Cincinnati,Retail,43,IL,709,2022-11-15,Medium,True
100798,Detroit,Mass Affluent,18,IL,634,2024-07-06,High,False
100799,Cleveland Downtown,Mass Affluent,46,OH,803,2023-06-15,Low,False
100800,Columbus,Retail,38,OH,619,2022-09-09,High,False
100801,Detroit,Retail,35,IL,735,2022-07-19,Low,False
100802,Chicago,Retail,29,PA,616,2023-05-14,High,False
100803,Cleveland Downtown,Retail,31,PA,607,2024-01-19,High,False
100804,Detroit,Retail,39,OH,749,2023-03-08,Low,True
100805,Chicago,Retail,42,PA,646,2024-08-06,Medium,False
100806,Columbus,Retail,34,IL,574,2024-04-09,High,True
100807,Pittsburgh,Mass Affluent,49,OH,685,2023-03-10,Medium,False
100808,Chicago,Mass Affluent,35,PA,835,2024-04-02,Low,False
100809,Cleveland Downtown,Mass Affluent,41,OH,648,2024-01-02,Medium,False
100810,Pittsburgh,Premier,32,MI,753,2023-12-27,Low,False
100811,Cincinnati,Retail,39,MI,580,2020-10-23,High,True
100812,Cleveland Downtown,Mass Affluent,49,OH,653,2023-01-16,Medium,False
100813,Pittsburgh,Retail,62,OH,719,2023-06-13,Medium,False
100814,Chicago,Premier,32,OH,760,2022-02-20,Low,False
100815,Pittsburgh,Retail,38,OH,706,2022-02-13,Medium,False
100816,Detroit,Retail,44,PA,613,2023-06-29,High,False
100817,Cleveland Downtown,Small Business,29,OH,746,2023-08-23,Low,False
100818,Chicago,Retail,33,OH,637,2024-11-07,High,False
100819,Columbus,Retail,25,MI,683,2022-10-10,Medium,False
100820,Columbus,Retail,64,OH,601,2021-10-27,High,False
100821,Chicago,Mass Affluent,38,IL,767,2023-08-31,Low,False
100822,Cincinnati,Retail,36,MI,684,2023-05-27,Medium,True
100823,Cleveland Downtown,Mass Affluent,24,OH,713,2022-02-08,Medium,False
100824,Chicago,Small Business,35,PA,744,2023-09-02,Low,False
100825,Detroit,Premier,53,IL,832,2024-07-14,Low,False
100826,Pittsburgh,Small Business,45,MI,707,2023-02-01,Medium,False
100827,Cleveland Downtown,Mass Affluent,40,OH,670,2022-11-08,Medium,False
100828,Columbus,Retail,42,MI,643,2020-10-10,Medium,True
100829,Detroit,Retail,40,MI,732,2021-08-09,Low,True
100830,Pittsburgh,Premier,24,PA,752,2020-10-24,Low,False
100831,Detroit,Mass Affluent,55,PA,683,2024-01-29,Medium,False
100832,Cleveland Downtown,Premier,18,OH,656,2023-08-13,Medium,False
100833,Detroit,Retail,54,OH,658,2023-01-16,Medium,True
100834,Cleveland Downtown,Mass Affluent,25,IL,662,2020-10-13,Medium,False
100835,Chicago,Retail,48,PA,690,2021-12-13,Medium,False
100836,Columbus,Retail,34,OH,639,2024-02-15,High,False
100837,Chicago,Retail,32,OH,609,2023-08-16,High,False
100838,Detroit,Retail,58,MI,642,2022-05-09,Medium,False
100839,Chicago,Retail,53,OH,743,2022-02-01,Low,False
100840,Columbus,Mass Affluent,50,IL,666,2024-07-02,Medium,True
100841,Detroit,Mass Affluent,43,IL,688,2021-03-17,Medium,False
100842,Columbus,Retail,26,MI,677,2023-02-26,Medium,True
100843,Pittsburgh,Mass Affluent,22,MI,755,2023-02-20,Low,True
100844,Pittsburgh,Retail,31,OH,671,2023-10-14,Medium,True
100845,Columbus,Mass Affluent,41,OH,675,2024-01-19,Medium,True
100846,Cleveland Downtown,Retail,45,IL,633,2023-02-28,High,True
100847,Pittsburgh,Retail,49,MI,585,2023-10-04,High,False
100848,Pittsburgh,Retail,39,MI,766,2024-04-01,Low,True
100849,Cleveland Downtown,Retail,24,MI,622,2020-12-20,High,True
100850,Chicago,Mass Affluent,44,PA,699,2023-01-31,Medium,False
100851,Columbus,Retail,42,PA,686,2022-12-05,Medium,False
100852,Pittsburgh,Retail,46,MI,721,2023-06-19,Low,True
100853,Columbus,Retail,43,IL,646,2022-05-21,Medium,False
100854,Detroit,Mass Affluent,46,PA,794,2024-05-23,Low,False
100855,Pittsburgh,Retail,36,PA,606,2024-03-29,High,True
100856,Cleveland Downtown,Retail,52,PA,653,2024-03-10,Medium,False
100857,Columbus,Small Business,18,MI,736,2021-01-27,Low,False
100858,Chicago,Premier,31,OH,685,2021-08-28,Medium,False
100859,Detroit,Retail,42,OH,670,2024-10-19,Medium,False
100860,Cleveland Downtown,Retail,47,IL,636,2024-03-14,High,False
100861,Cleveland Downtown,Small Business,44,MI,675,2024-03-27,Medium,True
100862,Cleveland Downtown,Premier,47,OH,723,2023-12-24,Low,True
100863,Detroit,Retail,25,IL,719,2022-02-20,Medium,False
100864,Cleveland Downtown,Retail,31,IL,704,2023-12-15,Medium,False
100865,Cincinnati,Retail,42,PA,761,2023-05-19,Low,False
100866,Cincinnati,Retail,35,PA,640,2024-09-23,Medium,False
100867,Detroit,Mass Affluent,37,PA,673,2021-04-17,Medium,False
100868,Cincinnati,Retail,48,IL,571,2024-07-31,High,False
100869,Cleveland Downtown,Retail,24,PA,601,2022-07-28,High,True
100870,Columbus,Mass Affluent,50,PA,784,2021-05-21,Low,False
100871,Detroit,Mass Affluent,36,IL,680,2020-12-03,Medium,False
100872,Cincinnati,Retail,38,IL,723,2022-12-29,Low,True
100873,Detroit,Retail,25,IL,673,2023-05-29,Medium,True
100874,Columbus,Retail,50,PA,687,2024-10-03,Medium,False
100875,Cincinnati,Retail,40,IL,715,2021-12-14,Medium,False
100876,Cincinnati,Mass Affluent,18,PA,727,2024-01-11,Low,True
100877,Cleveland Downtown,Retail,29,PA,559,2023-06-06,High,False
100878,Detroit,Small Business,44,OH,765,2020-08-21,Low,True
100879,Columbus,Mass Affluent,36,IL,742,2022-12-07,Low,False
100880,Columbus,Retail,58,MI,732,2020-10-13,Low,False
100881,Chicago,Retail,59,OH,700,2020-12-23,Medium,False
100882,Chicago,Retail,38,PA,571,2021-10-06,High,False
100883,Columbus,Small Business,34,IL,643,2021-11-18,Medium,False
100884,Cincinnati,Retail,66,OH,650,2024-06-01,Medium,False
100885,Cleveland Downtown,Retail,39,PA,690,2024-10-23,Medium,False
100886,Detroit,Retail,38,MI,753,2021-06-24,Low,False
100887,Columbus,Small Business,29,MI,700,2020-11-25,Medium,False
100888,Columbus,Small Business,28,MI,617,2024-08-03,High,False
100889,Cleveland Downtown,Retail,30,PA,657,2024-04-19,Medium,False
100890,Detroit,Small Business,32,OH,651,2022-10-29,Medium,False
100891,Chicago,Premier,19,IL,685,2021-08-20,Medium,False
100892,Cleveland Downtown,Retail,18,MI,701,2024-02-27,Medium,False
100893,Columbus,Mass Affluent,39,IL,609,2021-05-03,High,False
100894,Pittsburgh,Mass Affluent,33,PA,648,2020-12-15,Medium,True
100895,Detroit,Mass Affluent,42,MI,763,2023-09-02,Low,False
100896,Chicago,Mass Affluent,18,PA,696,2022-10-20,Medium,False
100897,Cincinnati,Mass Affluent,35,MI,726,2024-03-17,Low,False
100898,Columbus,Mass Affluent,40,IL,648,2021-09-27,Medium,False
100899,Cleveland Downtown,Retail,33,MI,616,2021-06-29,High,False
