loan_id,customer_id,loan_product,principal,interest_rate,monthly_payment,loan_status,days_past_due
700001,101179,Personal Loan,7023.8,9.38,147.12,Current,0
700002,100866,Personal Loan,8257.68,10.96,179.37,Current,0
700003,100102,Personal Loan,19231.65,12.13,429.04,Late,0
700004,100440,Auto Loan,24120.56,5.99,466.24,Late,0
700005,100059,Mortgage,328577.86,7.14,2218.01,Current,0
700006,101121,Mortgage,349763.15,6.22,2146.08,Current,0
700007,100324,Personal Loan,13032.87,13.94,302.86,Current,0
700008,100975,Mortgage,243234.97,6.75,1577.78,Current,0
700009,100412,Personal Loan,11532.5,11.0,250.74,Current,0
700010,100856,Personal Loan,18587.0,10.15,396.33,Current,0
700011,100821,Personal Loan,18228.81,11.7,402.73,Current,0
700012,100045,Personal Loan,15778.21,9.54,331.69,Current,0
700013,100050,Mortgage,121022.42,5.78,708.93,Current,0
700014,100850,Auto Loan,23962.69,5.94,462.56,Current,0
700015,100241,Mortgage,171520.05,5.99,1027.07,Current,0
700016,100171,Personal Loan,1500.0,12.66,33.87,Current,0
700017,100524,Mortgage,235397.83,6.82,1537.79,Current,0
700018,100766,Personal Loan,13505.29,12.41,303.21,Late,0
700019,100839,Auto Loan,28983.29,6.45,566.36,Current,0
700020,100424,Mortgage,238817.06,6.45,1502.08,Current,0
700021,100381,Mortgage,196715.39,6.85,1289.5,Late,0
700022,100610,Mortgage,145539.27,5.91,863.88,Current,0
700023,100677,Personal Loan,13019.64,7.81,262.84,Current,0
700024,100345,Personal Loan,12379.57,12.89,280.96,Default,120
700025,100110,Personal Loan,14282.11,13.44,328.18,Current,0
700026,100278,Personal Loan,15524.79,8.43,317.96,Current,0
700027,100678,Personal Loan,13124.46,7.8,264.87,Current,0
700028,100571,Auto Loan,27304.13,6.19,530.24,Current,0
700029,100359,Mortgage,254854.59,5.58,1460.01,Current,0
700030,100599,Mortgage,166856.12,5.97,997.43,Current,0
700031,100391,Auto Loan,18377.9,5.65,352.35,Current,0
700032,100894,Auto Loan,13062.42,6.92,258.14,Current,0
700033,100693,Mortgage,264380.03,7.52,1851.53,Current,0
700034,100728,Mortgage,251089.93,6.19,1536.52,Current,0
700035,100363,Auto Loan,25612.34,7.0,507.14,Current,0
700036,100597,Personal Loan,13213.95,9.9,280.13,Current,0
700037,100428,Personal Loan,6624.52,10.76,143.26,Default,120
700038,100071,Mortgage,269005.98,5.04,1451.07,Current,0
700039,100322,Auto Loan,12679.38,9.56,266.68,Current,0
700040,100653,Mortgage,279988.0,6.89,1842.79,Current,0
700041,101066,Personal Loan,13327.13,9.64,280.78,Current,0
700042,100108,Personal Loan,15427.54,11.77,341.42,Current,0
700043,101109,Auto Loan,33283.28,6.94,658.13,Current,0
700044,100356,Auto Loan,18211.14,7.42,364.26,Current,0
700045,100951,Personal Loan,11921.34,14.61,281.15,Current,0
700046,100343,Mortgage,293458.26,6.02,1763.37,Current,0
700047,100355,Mortgage,264843.47,5.92,1574.54,Current,0
700048,100024,Personal Loan,5222.72,9.15,108.79,Current,0
700049,100044,Auto Loan,26188.67,9.08,544.6,Current,0
700050,100244,Personal Loan,7981.83,8.21,162.66,Current,0
700051,100738,Auto Loan,29848.69,7.75,601.67,Current,0
700052,101136,Personal Loan,18352.63,10.06,390.52,Current,0
700053,100368,Auto Loan,38495.12,8.41,788.18,Current,0
700054,100164,Personal Loan,16851.95,12.74,381.18,Current,0
700055,101116,Auto Loan,8631.4,7.0,170.93,Current,0
700056,100333,Mortgage,162328.3,5.13,884.43,Current,0
700057,100989,Mortgage,222280.78,4.98,1190.53,Current,0
700058,101173,Personal Loan,18123.3,12.51,407.83,Current,0
700059,101002,Auto Loan,27517.02,8.35,562.55,Current,0
700060,100378,Personal Loan,7985.66,8.4,163.46,Current,0
700061,100310,Personal Loan,7097.97,10.8,153.62,Current,0
700062,100156,Personal Loan,9936.75,8.78,205.2,Current,0
700063,100211,Mortgage,150977.51,6.07,912.42,Current,0
700064,100087,Mortgage,209108.2,5.53,1190.6,Current,0
700065,100169,Mortgage,186550.88,5.11,1014.49,Current,0
700066,100995,Personal Loan,1500.0,9.92,31.81,Current,0
700067,100052,Personal Loan,8039.73,11.65,177.41,Current,0
700068,100439,Mortgage,261560.72,5.12,1423.13,Current,0
700069,100550,Personal Loan,7453.69,11.71,164.7,Current,0
700070,100491,Mortgage,308708.56,6.03,1856.15,Current,0
700071,100426,Personal Loan,20660.2,9.82,437.12,Current,0
700072,100136,Mortgage,265433.81,5.16,1450.8,Current,0
700073,101192,Mortgage,127099.52,5.45,717.3,Current,0
700074,100055,Personal Loan,5839.37,8.25,119.09,Current,0
700075,100079,Personal Loan,8092.42,7.94,163.86,Late,0
700076,100431,Personal Loan,5088.8,9.61,107.15,Current,0
700077,100185,Personal Loan,21580.33,13.36,495.02,Current,0
700078,100057,Auto Loan,20685.36,6.9,408.64,Current,0
700079,100943,Personal Loan,18021.27,13.1,410.97,Current,0
700080,100851,Personal Loan,3267.43,13.81,75.71,Current,0
700081,101164,Personal Loan,14613.56,15.22,349.32,Late,0
700082,100219,Personal Loan,12974.12,13.13,296.07,Current,0
700083,100845,Mortgage,197089.99,6.98,1308.0,Late,0
700084,100114,Personal Loan,6545.23,10.8,141.65,Current,0
700085,100549,Auto Loan,26533.37,7.57,532.54,Current,0
700086,101019,Auto Loan,10768.22,7.77,217.18,Current,0
700087,101073,Mortgage,264810.42,7.59,1868.23,Current,0
700088,100175,Auto Loan,8956.95,9.1,186.35,Current,0
700089,101023,Personal Loan,13312.27,13.52,306.44,Current,0
700090,100616,Mortgage,258356.98,6.3,1599.86,Current,0
700091,100514,Mortgage,334964.58,6.72,2166.21,Current,0
700092,100462,Auto Loan,25627.23,4.4,476.61,Current,0
700093,100287,Personal Loan,19570.09,9.84,414.28,Current,0
700094,100382,Auto Loan,22583.59,8.57,464.13,Current,0
700095,101008,Mortgage,360578.45,5.75,2103.22,Current,0
700096,100671,Personal Loan,14065.36,11.98,312.75,Default,60
700097,100535,Personal Loan,12554.27,5.28,238.52,Current,0
700098,100910,Personal Loan,8229.94,10.54,177.06,Default,90
700099,100293,Auto Loan,20139.11,7.0,398.79,Default,60
700100,100124,Mortgage,275299.31,6.69,1773.82,Late,0
700101,100583,Auto Loan,36097.32,7.79,728.22,Current,0
700102,100141,Mortgage,161327.71,5.25,890.48,Late,0
700103,100736,Auto Loan,20852.16,6.84,411.32,Current,0
700104,100082,Auto Loan,34873.13,7.18,693.48,Current,0
700105,100882,Auto Loan,34314.68,5.81,660.34,Default,120
700106,100740,Personal Loan,1500.0,13.32,34.38,Current,0
700107,101102,Personal Loan,14226.15,9.87,301.37,Current,0
700108,100909,Personal Loan,8455.68,13.11,192.85,Current,0
700109,101167,Auto Loan,33818.79,3.98,622.46,Current,0
700110,100937,Personal Loan,4326.56,12.78,97.96,Current,0
700111,100372,Personal Loan,17401.39,9.96,369.4,Current,0
700112,100890,Auto Loan,26880.37,7.63,540.3,Current,0
700113,100157,Personal Loan,18984.22,13.71,438.9,Current,0
700114,100992,Personal Loan,4222.76,9.79,89.29,Current,0
700115,100622,Personal Loan,8560.01,12.4,192.16,Current,0
700116,101038,Personal Loan,14047.11,8.3,286.85,Current,0
700117,100245,Auto Loan,16426.45,6.23,319.34,Current,0
700118,100159,Auto Loan,13056.4,7.94,264.36,Current,0
700119,100746,Personal Loan,12389.8,12.7,279.98,Current,0
700120,100193,Personal Loan,7180.48,8.13,146.05,Current,0
700121,100534,Auto Loan,38183.54,5.93,736.88,Current,0
700122,100904,Auto Loan,35263.52,5.65,675.95,Default,90
700123,101004,Personal Loan,21222.09,15.32,508.45,Current,0
700124,101070,Mortgage,230222.74,6.74,1491.24,Default,30
700125,100414,Auto Loan,29152.87,7.03,577.62,Current,0
700126,101187,Auto Loan,31819.83,6.54,623.13,Late,0
700127,100328,Auto Loan,28794.41,7.58,578.1,Current,0
700128,100129,Auto Loan,18508.98,7.3,369.12,Current,0
700129,100695,Personal Loan,11482.97,14.07,267.6,Current,0
700130,100631,Personal Loan,24958.85,14.11,582.21,Current,0
700131,100275,Auto Loan,41450.61,7.56,831.75,Current,0
700132,101148,Personal Loan,8472.81,11.03,184.36,Current,0
700133,100309,Auto Loan,23176.64,5.64,444.16,Current,0
700134,100234,Personal Loan,14755.92,14.73,348.94,Current,0
700135,101048,Personal Loan,12945.04,12.11,288.71,Current,0
700136,100623,Auto Loan,15266.84,7.82,308.23,Current,0
700137,100644,Personal Loan,9899.69,12.24,221.43,Current,0
700138,100479,Personal Loan,5257.15,8.64,108.21,Current,0
700139,100472,Personal Loan,8534.3,11.6,188.1,Late,0
700140,100926,Auto Loan,31612.85,8.63,650.52,Current,0
700141,101098,Personal Loan,5776.59,13.26,132.21,Current,0
700142,100627,Personal Loan,13078.49,10.66,282.13,Current,0
700143,100395,Auto Loan,18562.87,6.92,366.9,Current,0
700144,100637,Personal Loan,9409.87,16.16,229.62,Current,0
700145,100768,Personal Loan,13483.79,7.38,269.4,Current,0
700146,100533,Auto Loan,36016.57,7.18,716.29,Default,90
700147,100718,Auto Loan,37141.37,7.03,735.99,Current,0
700148,100667,Mortgage,166853.27,5.39,936.0,Current,0
700149,100598,Auto Loan,26665.55,6.69,524.15,Current,0
700150,100482,Mortgage,114909.49,6.43,720.87,Default,30
700151,101103,Mortgage,232417.2,7.04,1552.61,Current,0
700152,100315,Mortgage,250480.96,6.0,1501.03,Current,0
700153,100729,Personal Loan,14867.0,16.21,363.18,Current,0
700154,100210,Mortgage,264740.22,6.02,1590.73,Current,0
700155,100934,Mortgage,239239.01,6.7,1544.43,Current,0
700156,100434,Auto Loan,24097.06,6.09,466.88,Current,0
700157,100329,Mortgage,210922.69,5.28,1168.48,Current,0
700158,100261,Personal Loan,11982.88,12.8,271.41,Late,0
700159,101117,Personal Loan,13945.52,10.86,302.25,Current,0
700160,100307,Mortgage,62140.65,7.37,428.81,Current,0
700161,101067,Personal Loan,26731.3,10.23,570.99,Current,0
700162,100928,Auto Loan,28887.34,6.71,568.11,Default,120
700163,101025,Auto Loan,22409.0,5.54,428.45,Late,0
700164,100271,Mortgage,222799.59,6.15,1357.01,Default,60
700165,100291,Auto Loan,20040.07,7.91,405.45,Current,0
700166,100813,Mortgage,181270.67,5.98,1084.61,Late,0
700167,100097,Personal Loan,14536.5,13.01,330.85,Current,0
700168,100888,Personal Loan,11493.01,14.06,267.79,Current,0
700169,100819,Personal Loan,18359.47,7.85,370.99,Current,0
700170,100032,Personal Loan,11359.16,7.96,230.08,Current,0
700171,100763,Personal Loan,22783.65,12.79,515.99,Late,0
700172,100954,Auto Loan,33377.34,7.87,674.68,Current,0
700173,100320,Mortgage,268161.92,4.93,1427.56,Current,0
700174,100299,Personal Loan,12649.05,12.87,286.96,Current,0
700175,100200,Auto Loan,35141.93,7.42,702.78,Current,0
700176,100561,Auto Loan,41948.84,6.88,828.23,Current,0
700177,100179,Personal Loan,13829.75,12.18,308.93,Current,0
700178,101132,Mortgage,303395.13,5.54,1731.06,Default,90
700179,100089,Auto Loan,25843.22,6.08,500.59,Current,0
700180,100788,Mortgage,179932.58,5.72,1046.17,Current,0
700181,100725,Personal Loan,22295.9,9.83,471.89,Current,0
700182,100827,Personal Loan,15459.2,8.71,318.74,Current,0
700183,100209,Personal Loan,9988.91,10.09,212.67,Current,0
700184,101040,Mortgage,292350.16,6.3,1810.44,Current,0
700185,100297,Mortgage,215663.75,6.58,1374.08,Current,0
700186,100998,Personal Loan,14119.46,14.43,331.71,Current,0
700187,100498,Personal Loan,19707.98,7.76,397.37,Current,0
700188,100835,Mortgage,224432.49,6.5,1417.86,Default,90
700189,100430,Auto Loan,20113.28,7.25,400.67,Current,0
700190,100507,Auto Loan,10217.31,8.8,211.09,Current,0
700191,100831,Auto Loan,34541.57,7.27,688.35,Current,0
700192,100694,Auto Loan,20743.38,9.82,438.89,Late,0
700193,100011,Personal Loan,14708.75,8.94,304.93,Current,0
700194,100848,Personal Loan,15023.47,12.22,335.84,Current,0
700195,100463,Mortgage,198006.01,7.1,1330.4,Default,60
700196,100199,Auto Loan,41433.32,7.79,835.99,Current,0
700197,100060,Personal Loan,15646.55,12.32,350.58,Current,0
700198,100907,Mortgage,176066.33,6.67,1133.07,Current,0
700199,100997,Personal Loan,17276.37,10.03,367.37,Current,0
700200,100276,Auto Loan,26045.01,5.92,502.54,Current,0
700201,100809,Personal Loan,19609.94,12.54,441.6,Default,30
700202,100908,Mortgage,256444.35,6.61,1638.65,Current,0
700203,100658,Auto Loan,43656.71,5.99,843.81,Current,0
700204,100957,Auto Loan,30237.71,7.07,599.72,Current,0
700205,100886,Personal Loan,22818.69,10.85,494.41,Late,0
700206,100221,Personal Loan,13072.33,10.71,282.32,Current,0
700207,100789,Mortgage,252857.6,6.19,1546.75,Current,0
700208,100712,Personal Loan,3043.53,8.01,61.73,Late,0
700209,100714,Personal Loan,14622.77,10.76,316.19,Late,0
700210,101113,Mortgage,197088.32,5.41,1108.53,Current,0
700211,101191,Personal Loan,10644.55,9.93,225.78,Current,0
700212,100790,Auto Loan,20624.96,7.39,412.25,Current,0
700213,100416,Personal Loan,11910.98,11.73,263.31,Current,0
700214,100899,Personal Loan,8054.75,9.22,168.08,Current,0
700215,100935,Personal Loan,11102.61,12.04,247.17,Current,0
700216,100266,Personal Loan,11845.97,11.36,259.66,Current,0
700217,100632,Personal Loan,9114.17,10.09,194.05,Current,0
700218,100248,Auto Loan,13551.86,7.55,271.89,Current,0
700219,100683,Personal Loan,14500.08,14.72,342.86,Current,0
700220,100559,Auto Loan,20977.09,7.32,418.5,Current,0
700221,101137,Personal Loan,12827.73,13.26,293.59,Current,0
700222,100968,Mortgage,257107.77,6.04,1547.51,Current,0
700223,101005,Auto Loan,25590.82,5.38,487.36,Current,0
700224,100985,Personal Loan,20492.25,13.29,469.33,Current,0
700225,100295,Personal Loan,4895.94,12.76,110.8,Current,0
700226,100520,Auto Loan,19608.66,6.15,380.43,Current,0
