loan_id,customer_id,loan_product,principal,interest_rate,monthly_payment,loan_status,days_past_due
700227,100771,Mortgage,206128.53,6.87,1352.97,Current,0
700228,100084,Mortgage,177627.14,6.44,1116.25,Current,0
700229,100232,Auto Loan,24331.05,10.19,519.29,Current,0
700230,100621,Mortgage,315070.15,7.22,2143.41,Late,0
700231,100334,Auto Loan,20559.37,6.13,398.67,Late,0
700232,100130,Auto Loan,27624.97,5.58,528.65,Current,0
700233,101012,Personal Loan,13184.2,8.92,273.16,Current,0
700234,100645,Personal Loan,13449.85,7.9,272.07,Current,0
700235,100974,Personal Loan,10932.38,14.03,254.57,Current,0
700236,100383,Auto Loan,35565.99,7.78,717.41,Current,0
700237,100868,Auto Loan,36492.25,7.25,726.88,Current,0
700238,100543,Personal Loan,10156.89,15.57,244.66,Current,0
700239,101194,Auto Loan,30727.55,8.18,625.64,Current,0
700240,100875,Personal Loan,16277.95,11.26,356.07,Current,0
700241,100332,Auto Loan,26799.35,8.37,548.21,Current,0
700242,100410,Personal Loan,12722.32,15.5,306.0,Current,0
700243,100077,Mortgage,152497.67,7.26,1041.75,Current,0
700244,100869,Mortgage,156102.56,6.85,1022.55,Current,0
700245,100139,Personal Loan,11008.06,8.2,224.25,Current,0
700246,100544,Personal Loan,7730.05,10.75,167.1,Current,0
700247,100674,Personal Loan,10460.93,9.75,221.0,Current,0
700248,100921,Auto Loan,28207.63,7.12,560.08,Current,0
700249,100064,Mortgage,214099.28,5.72,1244.73,Current,0
700250,100142,Auto Loan,26044.14,7.1,516.88,Current,0
700251,100717,Personal Loan,3373.1,12.25,75.46,Current,0
700252,100377,Mortgage,197928.58,6.0,1186.97,Late,0
700253,100364,Personal Loan,8384.02,8.36,171.45,Current,0
700254,100140,Auto Loan,14446.33,5.82,278.07,Current,0
700255,100885,Personal Loan,8262.76,10.1,175.98,Current,0
700256,101042,Auto Loan,32869.54,5.48,627.51,Current,0
700257,100225,Auto Loan,17480.87,6.58,342.72,Current,0
700258,100515,Mortgage,113486.81,6.78,738.35,Current,0
700259,100267,Personal Loan,9771.92,10.09,208.08,Default,60
700260,101170,Personal Loan,7347.27,8.51,150.76,Current,0
700261,100487,Auto Loan,36700.64,7.95,743.34,Current,0
700262,100353,Mortgage,360853.05,6.1,2186.88,Current,0
700263,101006,Auto Loan,24145.4,8.76,498.4,Current,0
700264,100618,Personal Loan,4912.67,9.76,103.79,Current,0
700265,100668,Mortgage,247313.14,5.8,1450.52,Current,0
700266,100775,Personal Loan,12245.59,7.37,244.6,Current,0
700267,100554,Personal Loan,4222.33,14.06,98.38,Current,0
700268,100576,Personal Loan,22959.17,8.75,473.86,Current,0
700269,100915,Auto Loan,24335.67,8.3,496.9,Current,0
700270,100466,Mortgage,138810.61,6.59,885.91,Current,0
700271,100591,Auto Loan,26243.06,7.12,521.09,Current,0
700272,100765,Personal Loan,7709.56,12.83,174.73,Current,0
700273,100635,Auto Loan,12207.77,6.79,240.51,Current,0
700274,100838,Mortgage,268479.43,5.85,1584.18,Current,0
700275,100290,Auto Loan,24254.16,6.27,471.92,Current,0
700276,100040,Mortgage,139303.34,6.0,835.35,Current,0
700277,100031,Personal Loan,9850.11,11.17,215.0,Current,0
700278,100243,Personal Loan,6787.56,10.12,144.61,Current,0
700279,100429,Mortgage,293955.98,6.98,1950.91,Current,0
700280,100137,Personal Loan,6266.63,9.31,131.03,Current,0
700281,101101,Auto Loan,24121.78,6.93,476.89,Current,0
700282,100865,Auto Loan,17481.54,7.01,346.21,Current,0
700283,100004,Personal Loan,7778.42,14.13,181.5,Default,90
700284,100833,Mortgage,231326.38,6.11,1403.25,Current,0
700285,100603,Personal Loan,6360.89,8.59,130.78,Current,0
700286,101034,Mortgage,149224.37,6.18,912.16,Current,0
700287,100655,Personal Loan,1500.0,10.81,32.47,Current,0
700288,100844,Mortgage,154196.72,6.84,1009.42,Current,0
700289,100784,Mortgage,79325.63,5.24,437.31,Current,0
700290,101074,Auto Loan,26609.49,7.47,532.76,Current,0
700291,100443,Mortgage,296710.98,6.25,1827.24,Current,0
700292,101178,Personal Loan,6191.9,11.45,136.01,Current,0
700293,100436,Mortgage,225952.39,5.63,1301.67,Current,0
700294,101169,Personal Loan,9599.48,9.52,201.68,Current,0
700295,100101,Personal Loan,11263.63,10.99,244.86,Current,0
700296,100773,Mortgage,108514.73,6.04,653.09,Current,0
700297,100495,Personal Loan,14574.83,15.83,353.11,Current,0
700298,101028,Personal Loan,9232.11,8.92,191.29,Current,0
700299,100807,Personal Loan,14660.99,13.87,340.16,Current,0
700300,101142,Mortgage,262119.91,5.4,1471.3,Current,0
700301,100846,Personal Loan,13161.04,14.12,307.05,Current,0
700302,100987,Mortgage,280487.95,6.25,1727.27,Current,0
700303,100228,Personal Loan,18552.98,10.4,397.84,Current,0
700304,101193,Personal Loan,6536.59,11.12,142.52,Current,0
700305,100672,Mortgage,159686.76,7.21,1085.46,Current,0
700306,100859,Auto Loan,33761.84,7.65,679.01,Current,0
700307,100925,Mortgage,208064.39,6.2,1274.49,Current,0
700308,100067,Auto Loan,33987.74,7.48,680.67,Late,0
700309,100068,Mortgage,219407.75,7.57,1544.58,Current,0
700310,100817,Mortgage,248206.66,6.69,1600.24,Current,0
700311,100212,Personal Loan,15987.68,7.29,318.8,Current,0
700312,100013,Mortgage,202165.45,5.37,1130.97,Current,0
700313,100494,Auto Loan,13317.7,6.16,258.44,Current,0
700314,101165,Mortgage,45561.58,6.83,297.81,Current,0
700315,100300,Auto Loan,27664.45,6.34,539.2,Late,0
700316,100411,Mortgage,211988.74,6.95,1403.55,Current,0
700317,100757,Mortgage,99030.06,6.63,634.11,Default,90
700318,101075,Mortgage,144373.33,5.68,836.34,Current,0
700319,100696,Personal Loan,19371.69,10.79,419.16,Current,0
700320,101151,Mortgage,347962.03,5.4,1953.0,Current,0
700321,100724,Auto Loan,19352.59,7.54,388.15,Current,0
700322,101016,Mortgage,271003.41,6.47,1706.79,Current,0
700323,100528,Personal Loan,9747.19,15.04,232.1,Current,0
700324,100600,Personal Loan,17444.71,13.31,399.69,Current,0
700325,101120,Auto Loan,23336.9,4.91,439.44,Late,0
700326,100567,Personal Loan,3700.37,13.98,86.07,Current,0
700327,100731,Personal Loan,18325.0,10.02,389.54,Current,0
700328,100274,Personal Loan,10090.15,9.4,211.4,Current,0
700329,100967,Personal Loan,8998.82,13.31,206.18,Late,0
700330,100238,Auto Loan,30690.68,6.77,604.4,Default,30
700331,100406,Personal Loan,13631.27,14.69,322.09,Late,0
700332,100003,Auto Loan,19679.06,4.29,364.99,Current,0
700333,100007,Mortgage,301652.57,4.93,1606.94,Current,0
700334,100312,Auto Loan,16602.07,6.64,325.9,Default,120
700335,101091,Mortgage,272370.41,5.29,1510.19,Current,0
700336,100452,Personal Loan,9257.99,11.87,205.32,Current,0
700337,100722,Auto Loan,22307.01,8.37,456.24,Current,0
700338,100216,Auto Loan,8490.0,9.7,179.16,Current,0
700339,101086,Auto Loan,30535.9,6.79,601.65,Current,0
700340,100028,Personal Loan,14008.11,12.4,314.42,Current,0
700341,101158,Personal Loan,22538.66,13.2,515.14,Current,0
700342,100362,Auto Loan,16176.59,8.35,330.7,Current,0
700343,100823,Personal Loan,20085.54,12.78,454.75,Current,0
700344,100781,Personal Loan,7174.19,12.84,162.65,Current,0
700345,100629,Mortgage,168935.9,6.08,1021.39,Current,0
700346,100454,Personal Loan,11258.71,14.54,265.11,Current,0
700347,100739,Auto Loan,27616.36,6.51,540.49,Current,0
700348,100536,Mortgage,148540.52,6.09,899.09,Current,0
700349,101050,Personal Loan,16859.54,10.47,362.09,Current,0
700350,100399,Personal Loan,19225.96,15.8,465.47,Default,60
700351,100257,Personal Loan,17170.12,10.85,372.03,Current,0
700352,100292,Auto Loan,31437.04,7.75,633.67,Current,0
700353,100026,Personal Loan,11030.07,12.03,245.5,Current,0
700354,100337,Personal Loan,17077.86,16.36,418.56,Current,0
700355,100585,Personal Loan,4091.8,12.43,91.9,Current,0
700356,100048,Personal Loan,16012.41,11.03,348.4,Late,0
700357,100319,Auto Loan,30832.21,7.54,618.35,Current,0
700358,100107,Auto Loan,34580.81,8.24,705.23,Current,0
700359,100799,Personal Loan,19082.08,11.02,415.11,Current,0
700360,100056,Auto Loan,23603.94,5.6,451.98,Current,0
700361,100523,Mortgage,152326.92,5.85,898.25,Current,0
700362,100214,Auto Loan,25719.55,5.82,495.09,Current,0
700363,100121,Mortgage,44418.12,5.1,241.17,Current,0
700364,100918,Auto Loan,40251.61,6.55,788.52,Current,0
700365,101068,Personal Loan,15646.75,11.36,343.05,Default,90
700366,101118,Auto Loan,36161.57,5.87,696.87,Current,0
700367,100073,Auto Loan,31294.82,5.93,604.06,Current,0
700368,100948,Auto Loan,30780.03,9.38,644.62,Current,0
700369,100747,Auto Loan,27282.18,8.03,553.56,Current,0
700370,100716,Personal Loan,7099.15,11.23,155.16,Current,0
700371,100558,Mortgage,232429.25,5.97,1388.65,Late,0
700372,101082,Auto Loan,34199.19,9.67,721.02,Current,0
700373,101046,Personal Loan,16261.7,13.36,372.99,Current,0
700374,100553,Personal Loan,20946.99,8.54,430.19,Current,0
700375,100562,Auto Loan,41742.25,8.25,851.45,Current,0
700376,100425,Mortgage,195632.88,7.47,1363.94,Default,60
700377,101014,Personal Loan,21561.41,10.24,460.72,Current,0
700378,100326,Personal Loan,1500.0,10.6,32.32,Current,0
700379,100924,Personal Loan,11247.42,8.68,231.74,Current,0
700380,100317,Mortgage,186405.52,5.14,1016.15,Current,0
700381,100804,Mortgage,205052.35,6.98,1361.06,Current,0
700382,101163,Auto Loan,35521.79,8.6,730.49,Current,0
700383,100529,Auto Loan,20230.5,7.77,407.95,Current,0
700384,100837,Mortgage,157802.78,6.05,951.08,Current,0
700385,100715,Personal Loan,2534.59,11.96,56.32,Current,0
700386,100901,Personal Loan,15722.11,13.46,361.47,Late,0
700387,100061,Auto Loan,35416.89,7.39,707.79,Default,30
700388,100723,Mortgage,167471.21,6.2,1025.82,Default,60
700389,100093,Personal Loan,9244.18,10.98,200.91,Current,0
700390,100858,Mortgage,143357.52,5.38,803.37,Current,0
700391,100619,Mortgage,367028.0,6.67,2360.01,Current,0
700392,100352,Mortgage,299067.27,5.95,1783.19,Current,0
700393,100933,Personal Loan,22842.89,11.06,497.34,Current,0
700394,100281,Personal Loan,11874.55,11.07,258.58,Current,0
700395,100421,Personal Loan,15867.0,11.67,350.29,Current,0
700396,101115,Personal Loan,19608.54,9.57,412.47,Current,0
700397,100360,Mortgage,199701.14,6.38,1246.87,Default,90
700398,100423,Auto Loan,27957.6,7.01,553.74,Default,60
700399,100679,Personal Loan,1500.0,9.63,31.6,Late,0
700400,100527,Auto Loan,18347.85,7.06,363.81,Current,0
700401,100478,Mortgage,176279.59,5.3,979.02,Current,0
700402,101095,Personal Loan,15534.28,13.62,358.4,Current,0
700403,100183,Auto Loan,9994.17,7.91,202.22,Current,0
700404,101092,Personal Loan,20556.97,11.0,446.97,Current,0
700405,100433,Personal Loan,4678.63,15.5,112.53,Current,0
700406,100111,Auto Loan,28615.75,8.14,582.13,Current,0
700407,100371,Auto Loan,19675.37,4.71,368.71,Late,0
700408,100240,Mortgage,231461.87,6.08,1399.64,Current,0
700409,100709,Auto Loan,27351.11,6.7,537.7,Current,0
700410,100630,Personal Loan,1500.0,14.54,35.32,Default,120
700411,100594,Personal Loan,15378.14,15.44,369.42,Current,0
700412,100486,Personal Loan,21051.86,9.51,442.27,Current,0
700413,100701,Auto Loan,25000.33,7.28,498.35,Current,0
700414,100262,Auto Loan,31376.28,8.19,639.1,Current,0
700415,100480,Auto Loan,19233.45,7.31,383.63,Current,0
700416,100650,Personal Loan,10170.19,12.42,228.4,Current,0
700417,100340,Auto Loan,31311.14,8.01,635.05,Late,0
700418,100669,Personal Loan,1500.0,13.05,34.17,Current,0
700419,100552,Personal Loan,12214.78,10.1,260.11,Current,0
700420,100459,Auto Loan,17631.91,6.49,344.89,Current,0
700421,100184,Personal Loan,8135.99,9.87,172.36,Late,0
700422,100138,Personal Loan,17324.04,11.05,377.13,Current,0
700423,101161,Personal Loan,9480.09,12.38,212.69,Current,0
700424,100707,Auto Loan,27988.04,8.09,568.7,Current,0
700425,100582,Mortgage,265467.84,6.2,1626.07,Late,0
700426,100081,Personal Loan,17733.25,9.93,376.13,Current,0
700427,100769,Personal Loan,11478.29,11.41,251.94,Current,0
700428,100870,Auto Loan,28619.58,7.21,569.49,Current,0
700429,100762,Personal Loan,5969.75,9.43,125.17,Current,0
700430,100030,Personal Loan,11236.08,13.4,257.95,Current,0
700431,100542,Auto Loan,26108.61,6.07,505.62,Current,0
700432,100166,Mortgage,228747.69,7.37,1579.72,Current,0
700433,100249,Auto Loan,14929.49,10.0,317.24,Current,0
700434,100308,Personal Loan,13964.48,11.43,306.61,Current,0
700435,100448,Personal Loan,10995.21,10.9,238.52,Current,0
700436,100347,Personal Loan,12071.49,9.87,255.7,Current,0
700437,100335,Auto Loan,17326.84,7.7,348.83,Current,0
700438,100286,Personal Loan,11419.35,6.13,221.47,Current,0
700439,100950,Auto Loan,25592.64,7.76,516.05,Current,0
700440,100098,Personal Loan,10522.14,9.29,219.89,Current,0
700441,100468,Auto Loan,38971.59,8.5,799.53,Current,0
700442,101037,Personal Loan,7730.19,18.07,196.59,Current,0
700443,100913,Personal Loan,15312.75,7.6,307.54,Current,0
700444,100756,Personal Loan,6625.14,11.08,144.3,Late,0
700445,100945,Mortgage,204037.01,5.39,1144.82,Current,0
700446,100614,Auto Loan,17470.59,6.67,343.25,Current,0
700447,100802,Mortgage,117926.77,6.66,757.86,Current,0
700448,100758,Mortgage,97107.37,4.86,512.75,Current,0
700449,100689,Auto Loan,22713.32,7.23,452.22,Late,0
700450,100066,Auto Loan,22485.79,4.72,421.42,Default,90
700451,100794,Personal Loan,22736.94,10.21,485.46,Default,90
700452,100744,Auto Loan,14543.55,7.68,292.7,Current,0
700453,100568,Personal Loan,23414.21,9.43,490.95,Current,0
700454,101084,Personal Loan,3060.98,10.71,66.1,Current,0
700455,101099,Personal Loan,8456.9,14.72,199.96,Current,0
700456,100303,Mortgage,163943.08,6.31,1015.38,Current,0
